x y z
-1.6074903517588524 0.11088951228304977 0.14810066284781137
-1.5917926168576166 0.11269787510092621 0.13567995998982468
-1.6011366913291005 0.11103943817379104 0.1371759158753595
-1.6100896943671057 0.11184370287558058 0.1376984476460454
-1.6399575885269402 0.10797130322685661 0.14520325841176712
-1.6255295535027092 0.10724642670377055 0.13311758266404963
-1.6390278266846305 0.10444019100008292 0.13722166409333203
-1.6435051501693125 0.10550439233395711 0.13026083599603974
-1.652065321238203 0.10549677576796657 0.12927584082366333
-1.6597055927048125 0.10334777895766767 0.12594428278644318
-1.6694247573912202 0.10496805454667744 0.1261644155499089
-1.681108579148915 0.10467209847949673 0.12427851907477266
-1.715772042565118 0.10334648182700007 0.13336648649246885
-1.7198983104632508 0.10721911826484222 0.13016431304051057
-1.7415976015011605 0.10506791007494516 0.1255739616444626
-1.7506247334676779 0.10270393520011897 0.12315813654338376
-1.787509494830126 0.1061549899325035 0.12967914400299532
-1.7934155076013454 0.10575323917341209 0.1204500038682034
-1.8171837727933093 0.1069456412446862 0.12358829944296457
-1.8182460701258227 0.10528237619713238 0.12270626623613745
-1.8333580434112742 0.10489122195518223 0.12327419728822903
-1.8497386303916608 0.10799957044805647 0.12299637883955983
-1.850111051313122 0.1071986534572844 0.12508968667692325
-1.861798328198988 0.10953661940138043 0.12660609075186924
-1.8724168059140156 0.10673118772380358 0.12757192377404394
-1.885863806489542 0.10258010269597333 0.13327601225775876
-1.9170034670303222 0.10693885509228199 0.13649265340405276
-1.9318567894133691 0.10675277320559977 0.13973499585582103
-1.938085577208418 0.10371283497332526 0.1469106073720646
-1.9523441681033324 0.09623771197325245 0.15324750926113406
-1.9707018599482977 0.09990467226074204 0.15854970472230434
-1.9849928424830328 0.09965910741535854 0.1617652021898353
-2.0016821929531754 0.1014813640167836 0.1617513810502169
-2.0143325530128946 0.09779549182975505 0.1658505435370017
-2.0252728621629634 0.09537347082478022 0.17888354156587738
-2.0378841016849307 0.10057223812142817 0.18443707263646122
-2.0502549923858018 0.10161143114608845 0.19129980700227503
-2.0631109716223976 0.10302333697884036 0.19072637476442916
-2.0802250436260983 0.10595324927306199 0.1989498512450823
-2.1008458525402585 0.094066398971128 0.20985073267091137
-2.1175741701359776 0.0973151955217042 0.21772562286819086
-2.1478770351983707 0.09651468705399446 0.21932623342479896
-2.18389129176394 0.10198790398368617 0.2254317697451001
-2.222440918644322 0.10449125971704393 0.22631892802942316
-2.2613039459309263 0.10867267126234827 0.22954390025379817
-2.2958328230065437 0.111318969672554 0.2311798144977713
-2.281932101629626 0.11744746636968806 0.2620765056518166
-2.29678678288138 0.11773437341165244 0.2640153373435541
-2.3127054286357813 0.11118029945064062 0.27950178386519625
-2.33357626909598 0.10784365352188766 0.2812290042028181
-2.327637702690872 0.1146069156122181 0.2817740941585388
-2.338967831202998 0.11403310048926331 0.28377396972840635
-2.3574190258136474 0.11846513233678074 0.28631282217555126
-2.37520289882504 0.11435703268455347 0.28367382626068044
-2.3936723055121263 0.10202273510356373 0.2860238679664735
-2.412392335392002 0.1006056616086062 0.2823439830937264
-2.420503851831673 0.10012018536819123 0.2906384756941681
-2.4360264156524476 0.09805562087618606 0.28779537189288473
-2.45128480177124 0.10509809213499605 0.2793176315079728
-2.4608041815172625 0.1044386212707006 0.2780461689164327
-2.4713997266470895 0.09939067074820844 0.2798473223013045
-2.486593540824013 0.0975238904318948 0.2781274472824002
-2.4988868748603927 0.0988329474301177 0.2802619566735204
-2.516572511257364 0.10313671847846934 0.27558221939199345
-2.534239135277059 0.10550633851427542 0.26868988872252064
-2.5512457019488908 0.10606582422442852 0.2613096383850045
-2.5733469585247803 0.10583370520507207 0.24774477173129472
-2.5983597736574717 0.10839895995327162 0.23895898816842753
-2.6177243791472242 0.1106380902719636 0.2284515017908214
-2.6246645891706804 0.10998316213082093 0.22629091068122126
-2.633403274232706 0.11244762789154628 0.2273063592134556
-2.641720846729386 0.11337981372572467 0.2303086686234882
-2.655726742308569 0.1139444177279861 0.23351973985872027
-2.6613239675528795 0.11848525414021804 0.24291060456836505
-2.6734743378422916 0.11629116376361656 0.23533640085688534
-2.683699053381605 0.11380212501690248 0.23525454296909892
-2.7028380530762655 0.11253128776142987 0.23438563798859913
-2.711166092975294 0.11411005107047839 0.23653387519308522
-2.7230754032457996 0.10833858492443676 0.24825121507262282
-2.731734535472489 0.10783986979341693 0.2588349983468705
-2.752624265250719 0.10578635813237924 0.2601293294821882
-2.7683461461451992 0.10114120941327699 0.26558085438943785
-2.774383731269385 0.10417566588991443 0.2719707112003832
-2.7882261506595336 0.09742063134761893 0.2748142238625903
-2.8021869003055313 0.09166157355564647 0.27946359781431573
-2.8124612442680155 0.08780413628390296 0.2850773969506244
-2.8276623468956705 0.08726519360454998 0.295273127938856
-2.8451909748016666 0.08549938911710014 0.2981542951284838
-2.8596092622186244 0.08837308558557457 0.307951725511718
-2.846479338114381 0.11184351689451072 0.2971493785832396
-2.8585255722215717 0.11160341335201973 0.29945278210854154
-2.8725371254467804 0.11285616074178545 0.3010524888046202
-2.892520143937011 0.11305975254835265 0.30022173203712477
-2.906001360642316 0.10469969464499182 0.316685806407802
-2.9147486219456495 0.1055478183342583 0.319020660928194
-2.932246108828986 0.10186234966440252 0.332341966692069
-2.9442100411711847 0.10048591434808826 0.34179327071332255
-2.9586871171566735 0.09877549656340748 0.3457349655621323
-2.9725200908672598 0.09878170210657453 0.3497108713232667
-2.9946990668745066 0.10240010776496362 0.35133162555120007
-3.00726914807229 0.10231605668542554 0.35562420591883087
-3.015230426469638 0.10092730521877999 0.3644916821523176
-3.0300499839888286 0.09917637493322265 0.37046467635786123
-3.0457594749507853 0.10207819708612732 0.36619830019339566
-3.055557546995635 0.10085698331067398 0.36794917145168915
-3.0619178579007786 0.08888313510145363 0.38991832504308277
-3.0817768805758923 0.10104980788905409 0.37853409299253205
-3.091314234872853 0.10064350623021884 0.3807476827476766
-3.1031699121155936 0.09843681007505514 0.38481345844947734
-3.103749638233582 0.09731766241857266 0.3839919109174247
-3.124662457185314 0.09923478389060604 0.37560491223926973
-3.1267118262773406 0.09898671804165032 0.3763655242151676
-3.136336150413245 0.09896635541609289 0.3737614604915773
-3.139009833063559 0.09985115607154692 0.37346784640895253
-3.1467508565034064 0.09956851899298111 0.37012987429190175
-3.128883590734498 0.09758151284366023 0.3819847756213199
-3.1331993441918735 0.09761624084527908 0.3813177494869005
-3.134478698003844 0.09800870902401641 0.380399605225084
-3.1309531284393364 0.09766988406205467 0.37996059435775503
-3.131580917782494 0.09803218661371098 0.38017927995941136
-3.122741154485779 0.10408571883663417 0.3698108417757412
-3.1451967079323544 0.10505312044055731 0.37818402780557103
-3.148591332613897 0.1053117415553814 0.3782520517297981
-3.1402769793767153 0.10634971874525595 0.37987220629693363
-3.1380151517807713 0.10780161124176199 0.376461355161053
-3.1692594724772567 0.11676447670841064 0.38025520164204923
-3.172975733756778 0.11999525584118242 0.3882812704653855
-3.1790061757369497 0.11833611903254504 0.3822558593812769
-3.190544848809996 0.11429221737003038 0.38959436166101524
-3.1927339170390314 0.11975382831454778 0.3788530145541462
-3.167099868952251 0.10964042088017849 0.3862328385011661
-3.1966629975520386 0.12043925720615459 0.36568786438857676
-3.2038373250253325 0.12186770461321736 0.38262521687639695
-3.204583548872106 0.12097992789840219 0.3835019025610982
-3.2049475371740006 0.1208746763291534 0.3862241203257987
-3.2088636813358034 0.12168288468693805 0.40015726436932314
-3.2103790674508286 0.12352940738436884 0.39245989285769833
-3.2179619509912434 0.11999275513575755 0.40641997717507633
-3.236241642008997 0.11130196395823075 0.42517979053109445
-3.2366574060615756 0.11347440022416201 0.43341948487516824
-3.247002203083546 0.11357273058745453 0.42823178250156435
-3.2691190288071166 0.11155663083408875 0.43185198863769186
-3.2846971919258867 0.10874049097074816 0.4265303932972562
-3.289413972917735 0.11201187092225104 0.4268890012277109
-3.2851707800188583 0.11576166662553611 0.43067018195464984
-3.276700402993445 0.11745970492256491 0.4492220479122497
-3.321365366972108 0.09829094655084768 0.47433079070287476
-3.334170793652318 0.09698763137969756 0.47253081087273663
-3.338227296460608 0.09615372553905087 0.4732785350181372
-3.332314330013194 0.0968789753377631 0.4769306322338861
-3.331993403047891 0.09899810878370474 0.4773209870357773
-3.346254088838348 0.09799672706730211 0.472994877270804
-3.3479683178600013 0.10098983499441344 0.4960215026890815
-3.359466695012442 0.10260938158026124 0.5043436511634483
-3.372556946344117 0.09848856406173198 0.5071216020669994
-3.3853840390270844 0.09644380894217798 0.5122810157308426
-3.4027142823225276 0.08907963177511316 0.5084332355163516
-3.4005376474237896 0.09185332449799036 0.5089307182089967
-3.3816602210821425 0.09666337820000923 0.4992271665083069
-3.4474271151691678 0.09465578197990984 0.518156900811599
-3.4541428762884827 0.0949348546734022 0.5209098139492312
-3.469515603944457 0.08843449805088807 0.5197905966856263
-3.4758049901485446 0.0911790027771847 0.5199566944173802
-3.4785080567848925 0.09197230440100694 0.5293216950170756
-3.4904268000804777 0.0894638792869236 0.5338926520194311
-3.5071318725364304 0.08517865859161301 0.5273250493192956
-3.510133430628714 0.09438176040958979 0.5323639664918339
-3.515193830771928 0.09122377000649995 0.5340130113790416
-3.5228959888003195 0.09123609735915078 0.5181833517284334
-3.5166582739346475 0.0926977024894139 0.5197606268572015
-3.5073731461631317 0.1052284822192089 0.5060851159053468
-3.5113047677759117 0.10642831786908605 0.5071503335060954
-3.5612736399704907 0.09956358285962433 0.5204731111143778
-3.5599689947289215 0.10466966761260517 0.5142379765340971
-3.559292305896421 0.11550086853386722 0.5090306200887335
-3.5787620123589434 0.10207171289837104 0.5164380648055596
-3.5804710281541903 0.0970916916739357 0.5107795669292973
-3.5728615026794333 0.1209703920058958 0.5079512167082024
-3.6110680444297443 0.10770653604635026 0.5211686341297299
-3.6182529263171164 0.10592245379633111 0.5161920185009641
-3.6252904697443156 0.10413103110464982 0.5118677978196021
-3.639419655339319 0.10487425368187196 0.5162721978453654
-3.646243273016297 0.1047453764608896 0.5287965261592517
-3.6625716244940114 0.10880039053738941 0.5291505438810791
-3.6801329662175775 0.0880281405984208 0.540489379179494
-3.709031721173466 0.09987753725170753 0.5556753786475714
-3.703186658247884 0.10260999608519496 0.5604470927844861
-3.719875299549645 0.10121862202733604 0.5569065672099237
-3.7325655342421262 0.10564955303561731 0.5644431662104952
-3.7395614126856125 0.10161400819914337 0.5608593740846569
-3.7345241170222754 0.09165213818426968 0.5597049073535191
-3.7439212782511566 0.0850471639471325 0.5666204380235702
-3.772389672103931 0.1037219797705789 0.5776980607169774
-3.7866168953725223 0.09918782816079139 0.5829646935325147
-3.7830195201797787 0.09100885009672845 0.5921494055550658
-3.8040302138592286 0.09593050107233363 0.5975868432867238
-3.799627669312476 0.09114921079939099 0.6088685053436101
-3.7938516287449997 0.09877093463449221 0.6303549823770304
-3.795500866888712 0.1062789976708274 0.6383795695977899
-3.8069015020185275 0.10276049052230558 0.653690886047748
-3.8092645881796248 0.10326343134151314 0.6544072715202499
-3.835686818168183 0.10152286191252076 0.6785766213631007
-3.8372522379786558 0.1049311980167811 0.6684828393439297
-3.855815872548111 0.10119450879909037 0.679710858400968
-3.8531907936023155 0.09700076979601228 0.6827891304721965
-3.857478211748743 0.09957462536342607 0.6846875029081544
-3.8933511958614178 0.10232168862639954 0.6982310584787298
-3.90768615306798 0.09940268375310436 0.6870594220053265
-3.9009287852245085 0.10200855835224956 0.6826120933962314
-3.891427330592713 0.11051883213855752 0.6816372505467194
-3.9152410103585464 0.11139540608882428 0.6886101707789981
-3.915642254621725 0.10748034310918225 0.679699880897917
-3.9373923794023953 0.10561131586447678 0.690201478771067
-3.9258578292620263 0.10442867719598316 0.6721419939843137
-3.9495002687453793 0.10428385053711653 0.6817983808846194
-3.964894709905706 0.09678429721966854 0.6804207571232149
-3.9914107082383388 0.09002480181479587 0.6844797257984031
-4.002660004659358 0.08652885225541618 0.6823386733853812
-4.005397725786752 0.09066902308268154 0.6636490196724212
-4.078669946354413 0.09870489868892658 0.6932930577715524
-4.09755158883355 0.09446196654766632 0.6921015214281035
-4.130688865476539 0.09897510510967203 0.6902711127307775
-4.142268686500733 0.10266507297913059 0.6975733705084144
-4.171102548845247 0.10078177235232415 0.7025740461373262
-4.180134072410304 0.08989798743439618 0.6949507688878201
-4.190739692178866 0.0930796728442218 0.6971350258936833
-4.210854521241497 0.09345695512245213 0.6987976814273152
-4.173327903663336 0.0974296925311781 0.6856571954780364
-4.176140296163721 0.10101056829865186 0.6918135186881286
-4.249852520027433 0.10154889571674933 0.714305537774343
-4.2574357333862 0.10368842226761661 0.7141646823474419
-4.277997727629587 0.10399641876595271 0.7162005190746392
-4.297351791396668 0.10735353635840464 0.7155206764186178
-4.297266052605643 0.1065768271772749 0.7155652719039663
-4.305969414915282 0.10735591636367925 0.7161473992417912
-4.304465293832059 0.10736541726070427 0.7162010622219397
-4.309803551113469 0.10816581081559487 0.7163619259584512
-4.301821471202651 0.10719755245727094 0.715806236302232
-4.307137815835443 0.10745036207926423 0.7168193794607942
-4.34114115408436 0.1081152670882572 0.7686156736500616
-4.351120741517182 0.10968687726180754 0.7826764431602374
-4.3705606600913045 0.10824219865790985 0.7987001488307641
-4.396291153227576 0.11052408786585262 0.8084002706387348
-4.419565244841678 0.10047817828331726 0.8243508225006204
-4.430818008467133 0.10661648625908135 0.8409149974987281
-4.458045096863925 0.11292276218092889 0.8563384113376172
-4.449326095576872 0.11462618124887816 0.8546052449017059
-4.446043909619644 0.12434374080137607 0.8596988776609732
-4.445626256076448 0.12767979317027403 0.8622263127139186
-4.443182946040125 0.12482551332582534 0.8539009201700792
-4.455767657626129 0.11778545106918725 0.8535864106065676
-4.452361012727086 0.12045964913929263 0.8681052107688237
-4.519424611083796 0.12121390780321295 0.8809759705136292
-4.5260335504332625 0.12088257620964105 0.8864075194704737
-4.541382833937982 0.1266159237266891 0.890784437351886
-4.5487562339737995 0.1260879365342663 0.8932660838528792
-4.560123197534884 0.12861850167338443 0.9006923723095405
-4.586517553336123 0.12114063863061279 0.9094847237992765
-4.607585338656033 0.11121277046415931 0.9181789024557925
-4.630224988852237 0.1026369567970765 0.9208157611311176
-4.642235297241379 0.10182181433790968 0.9230576892230637
-4.693673690481116 0.11824156533990277 0.9041217163738211
-4.710875736797009 0.1118564618608423 0.9043185017030216
-4.732197313551573 0.11273673793259018 0.9029168341613811
-4.739702027420382 0.10920733175966177 0.9042337811659954
-4.756107469043066 0.10522105238482576 0.8937534408241432
-4.772829287994124 0.09310904376106395 0.8921895306454507
-4.775592225231502 0.10678908015126307 0.8868462885097765
-4.783451366472852 0.10115501603485665 0.8832537135098277
-4.808157711969693 0.1104670782047566 0.894612446525679
-4.81742038518779 0.1099767282076995 0.9009727106593333
-4.827837304372286 0.11162165524703828 0.9012714689486069
-4.839005683934061 0.10907411159772365 0.8982759900259613
-4.841022354035529 0.0985055501779052 0.8957787933761449
-4.8559217520276 0.0977619155971932 0.8934499018642849
-4.86930409700333 0.09752027003904365 0.9000613820966735
-4.8837663612476945 0.10284719519138397 0.8993792952461557
-4.890789779748839 0.10344645112609996 0.9042438835455354
-4.9051894702895735 0.11025199703112817 0.9113784408300879
-4.907252627844091 0.10444456010783694 0.9085023935875405
-4.918996236633629 0.10033565124833345 0.9096305919811817
-4.939203975725285 0.10159061261446292 0.9150208455440959
-4.931094815267712 0.09286807957598729 0.9136270500710383
-4.964275089947151 0.10782596061318098 0.9333700625499733
-4.980408918048222 0.10669601501238961 0.9433238373356049
-4.9923899656986155 0.09970711731788591 0.9490682241408064
-5.004253984964918 0.10011284313762964 0.955328704649343
-5.016550630024746 0.09461510232223928 0.9601214977038497
-5.035247784662095 0.0999048404573348 0.969313837515503
-5.055421888695224 0.10534073947631867 0.9775558711002006
-5.069683515069643 0.10893541842689698 0.9883930244175412
-5.08157009651414 0.10914364564585968 0.9976619029458469
-5.095664681202045 0.11925585937574586 1.0048621188907583
-5.103008703764021 0.12101846830446653 1.0074874429816485
-5.115396662388604 0.11643198366182347 1.0166136064162001
-5.125561957250134 0.11010314661862837 1.0118912684536028
-5.141802072336828 0.11319627765541054 1.0260675936269121
-5.1530424252037 0.114844119316793 1.0266304421141974
-5.164960816697117 0.11575874950034798 1.0400403996557746
-5.182549375956801 0.12186648043206653 1.0410723852878183
-5.186782105012292 0.1171744353747441 1.0439740488907978
-5.195964071012686 0.11054713074364131 1.0428484527923396
-5.2249861960612884 0.12168516081929814 1.0623285186079883
-5.242529725736463 0.11519890599759833 1.0673878782158646
-5.274884554981248 0.11188890347108149 1.0729761933295638
-5.279710621055423 0.11497592212049426 1.0718772598455424
-5.3121723114168535 0.10901762973506773 1.0722858802795823
-5.358573267130695 0.09928209883798754 1.0735531334960653
-5.3906182533377285 0.10475285445671155 1.0774987537826701
-5.413442155606574 0.10763827743030274 1.0747980208435788
-5.438772913481899 0.10395639343719199 1.0838493968126124
-5.377605687893273 0.11559071575082712 1.0696105914013285
-5.390120775938775 0.11376983743061975 1.0738870203307427
-5.392948528756565 0.11021394878653204 1.059168331873245
-5.438167553219795 0.1096547600507715 1.0678001119990082
-5.465063349983715 0.12569184639805425 1.0641373446584623
-5.485610697959405 0.1194716724269119 1.0486360610901344
-5.513171955689881 0.1244760926035646 1.0466811380146195
-5.525163421595374 0.11512060733718518 1.038754161022503
-5.54519389229698 0.11477885891418889 1.0385745146281482
-5.568886495733677 0.11595063060138293 1.036999436847613
-5.590658879099098 0.12070585899681824 1.031469932896226
-5.611801017541524 0.12604389357403867 1.0276771568147238
-5.627534476260876 0.12226764372153598 1.0228310340816478
-5.633150292217784 0.1197645294416394 1.0264739921792791
-5.674705512737757 0.11646114645472777 1.0119236643895642
-5.661634531042487 0.1173912656336225 1.0193042042651757
-5.675079058958931 0.11999841764813561 1.0189032479050528
-5.691685135466438 0.11987462736285863 1.0219421551662538
-5.709431643554094 0.11903640014228592 1.027652312047274
-5.7218816796241345 0.12149637587290868 1.0173210571529134
-5.734758485046586 0.12126828993297412 1.0211975231020736
-5.756079520546489 0.1208368304844231 1.0306982558673459
-5.779170305210251 0.11276830017022103 1.0454252410107987
-5.800437696637125 0.10955914227416776 1.0573745849386165
-5.823559035754379 0.11159028151254818 1.0739651391259541
