x y z
0.017496219702016202 0.5993258898675323 0.294999469856704
0.004776065322311451 0.6020837630597079 0.29949357219374395
-0.0019950767978417494 0.6015042657948989 0.30209327175181644
-0.014475576062164208 0.6025048483547679 0.31072317109328
-0.0174984665492893 0.5960881870781074 0.31083988743885194
-0.03628734634826905 0.6042539064275034 0.32302642542662474
-0.04458803760817548 0.6063328403116564 0.3226963893702456
-0.054898708450805245 0.6046622694254334 0.3308212351977122
-0.05729115710462224 0.5986782891196011 0.32829185105514447
-0.07300882107350742 0.6099264964315576 0.32529209817665317
-0.0768995290999604 0.6065162165904113 0.32083304472281615
-0.08872694244668117 0.60473251369848 0.32571607294969346
-0.09679614762509642 0.6092862700848976 0.32191629615120887
-0.10150646469277397 0.6068283126479673 0.3288272449153352
-0.10593735233835033 0.6029593477039812 0.32205089658935615
-0.1178128114992526 0.6059986631618857 0.32820297649185315
-0.12590885320171702 0.6065301565578468 0.32582721150631555
-0.13748160660151776 0.6031135590798693 0.32970154299251486
-0.1463115542849182 0.609938170622579 0.3264816494183607
-0.13719050621900414 0.6037264785079057 0.3084756775805792
-0.1622627202090962 0.6023980087886952 0.32698618296661985
-0.1721600455788168 0.6062099361191253 0.3219705977277021
-0.1835822040391058 0.6030288765140377 0.3216731641180205
-0.17803660693139 0.6047026239763071 0.3076854916268107
-0.1939999481518555 0.6014689085962432 0.31499637391971147
-0.19705793320742487 0.6072762919271445 0.29440007939761803
-0.20445030518605584 0.6107726314704363 0.30057534986812273
-0.2095700466331657 0.6139008592245834 0.29108423667064787
-0.21674622687785972 0.6168031173885927 0.29416478737127744
-0.2289251658608213 0.6179378224220955 0.29107687024020296
-0.2298569720231758 0.6185988566804512 0.28814896428045
-0.2398391999102128 0.6186342767466445 0.2875790996392746
-0.2509735030413116 0.6161848954076851 0.28768348288624285
-0.26130757647191233 0.6099114504818108 0.2889784104168797
-0.2625706786838787 0.6075851555862309 0.2804751570823343
-0.2851745656530349 0.6190360450652574 0.27421259244966245
-0.28316126768196065 0.6129023462264284 0.2870337890089185
-0.2822580525148616 0.6035154081276732 0.2551238342241373
-0.29159251136050707 0.6031099805402658 0.25692491383788946
-0.30073231644426285 0.6007291664701938 0.25957194280036283
-0.31383683815800334 0.6042574887002349 0.26451299593915134
-0.32014733469102763 0.6006515570323357 0.2641988700517004
-0.3357333928121251 0.6000308889894891 0.27049778204410363
-0.34684633278388044 0.6003430310297303 0.27559263606930856
-0.3556146148576955 0.5972002491224379 0.2781355625923662
-0.36659848987562915 0.6008285594218044 0.28109764548769905
-0.3787062858937176 0.6006941847912911 0.28595754495145187
-0.39085212114562606 0.5992470313218216 0.2908020151705069
-0.40179763542482483 0.5960053225444131 0.29258412519607646
-0.42032066094411635 0.5964544453943491 0.29928297921796465
-0.43493033548634896 0.5982024280157554 0.30616288057328556
-0.4498166300950973 0.598875613281173 0.31451076050167703
-0.46092009010764823 0.5970970532641864 0.3176052507117758
-0.47221980987690493 0.5980870330399874 0.32022729700222297
-0.4840710939946885 0.6002099698731111 0.32679549256692775
-0.49640302616032017 0.6010862877514053 0.3309089842173223
-0.506609322975431 0.6012708565056291 0.3320068550541408
-0.5099064152783944 0.5988898366641296 0.32453580538050214
-0.5172464766151567 0.598074018236658 0.32250827439120144
-0.5304120958610066 0.5978357709925748 0.32453222118018754
-0.5386068586865936 0.5971684995215897 0.3243926917971448
-0.5490303431150674 0.5987382195017379 0.32448217074932156
-0.5593277712290097 0.5985805925852238 0.3237758563592669
-0.5676317367161468 0.5977693028161775 0.3222019412000956
-0.5785375856603923 0.5975031156692127 0.32138144800740504
-0.5881292259722873 0.597847654816728 0.3215864120296687
-0.5994350216930646 0.600664235256624 0.3178212990197087
-0.6084114481675946 0.5958343222357241 0.31557300148950634
-0.6177048916192155 0.5976763343583715 0.3169032785438288
-0.6275197395082657 0.5965664328626384 0.3124887962794691
-0.6399829205406612 0.5938547654096593 0.30721960112034097
-0.6510749712498146 0.596550365659548 0.30224770245347443
-0.6643393882772731 0.5956455804314301 0.2991492319304483
-0.6675131101554157 0.5933020534733938 0.29084465612719457
-0.6807094478972368 0.5902358064886225 0.287255966302519
-0.6946406426320377 0.5905422471764978 0.28404796589316716
-0.7038247735386176 0.59261188586946 0.282197981659539
-0.7166777793412608 0.5930715703386371 0.2827741904152833
-0.7280816494541964 0.5958084833041871 0.2709250282573438
-0.7370302655249787 0.5960747766187808 0.2691179067362241
-0.7440193630870852 0.5968128087270057 0.2673064421156483
-0.7512758599736351 0.5946054887811245 0.26452675244431717
-0.7586769072992968 0.5964236511218832 0.2624639383538926
-0.7662652386655839 0.5970721121663342 0.2608874467265826
-0.7743908981762863 0.5975251960835978 0.2626539410979901
-0.7810774219600807 0.5981393777996543 0.2616438909320281
-0.7875577624103559 0.5979574744041951 0.2609824496498383
-0.7969348196973415 0.5986575298284187 0.2594403160133278
-0.8057624672300774 0.5997519274593897 0.257548627668196
-0.8117268736442116 0.5990451425426387 0.2562683087729452
-0.8209144889292244 0.5990229078952707 0.25747828004202733
-0.8260364845292398 0.5997449417429918 0.257094852281177
-0.8368210553032538 0.6006943582316152 0.2521708859662388
-0.8483163983718192 0.6052757765329418 0.25240151506478015
-0.8528380732219585 0.6046472154430272 0.25447145780891633
-0.8574736324828607 0.6014964710108734 0.2546615748648107
-0.8680150975973882 0.6020454787068109 0.25591852579967883
-0.8746609447155516 0.5989935514746983 0.25941226712338633
-0.8812430175275985 0.6022268569501492 0.26042671249581495
-0.8847487837854957 0.6011253350553374 0.2650932974073162
-0.8986185464759093 0.6012061687195437 0.26364807598887086
-0.9036673898892644 0.5981839441298441 0.2672957668439705
-0.9123462460375651 0.5970672251603516 0.26965601023694175
-0.9226232544292654 0.5957040624198132 0.27407282805696714
-0.9268218083098549 0.597746188001921 0.27933115357796073
-0.9343361849990397 0.596668751632316 0.2808899953233687
-0.9440183969301874 0.5934145035061351 0.27849398357268507
-0.9569797051477009 0.5968236940554358 0.2847751801206873
-0.9617773268859313 0.5929486406159481 0.28479849137147184
-0.9707654359693512 0.5964560383118908 0.2859453301512772
-0.9772724914101696 0.5967913248116106 0.2862144671393923
-0.989294681409105 0.6016074922782549 0.28883377982526737
-0.9947883568967126 0.6011412868181022 0.29194879917964156
-1.0027304228313743 0.5999784872033312 0.2928771643527389
-1.008705525738149 0.596800382697855 0.3007831823943462
-1.018370548676982 0.60035238024303 0.2952638796936307
-1.0250706752568113 0.6024600737586083 0.2843443055673781
-1.0327146896175914 0.601192513687257 0.28452391806629157
-1.0423629589292842 0.5989491122755499 0.28415831033674277
-1.0448306650417916 0.6003249276667075 0.2834740214824983
-1.0482902118293453 0.5971764183396208 0.2813891343076415
-1.0534959634101781 0.5996579333436115 0.2860719341016837
-1.0548891760501424 0.6060172318228385 0.28404373832402796
-1.070492589259919 0.598977747441687 0.2760597265491533
-1.0784923230298593 0.5997776097373155 0.27355054574926846
-1.0825811795364282 0.5988139744872186 0.2704133087602578
-1.0876972800281874 0.5977062197255378 0.26525124650286513
-1.094016328876387 0.5972730263236997 0.2634015630873312
-1.1006077780044257 0.5969267060851317 0.26147718696647837
-1.10798990861641 0.5961094061902847 0.2575897839576718
-1.1134401551830457 0.5955815270967482 0.2547843761041148
-1.1173788976707875 0.5941529784659362 0.24902337338947497
-1.1256379594977297 0.593344786021366 0.2430168546101005
-1.1304876710892537 0.5961545021797282 0.24309776175168357
-1.1361084406623543 0.5955212334971273 0.24257569797840237
-1.1383498527004146 0.5957673814340657 0.23756901308714257
-1.1492581660999333 0.594888380743859 0.23545601483019277
-1.1589212173373822 0.5945360886189424 0.23229341010515853
-1.161268108600832 0.5940263606702259 0.23171588130321988
-1.1687558316061906 0.5967642493134967 0.23198133405723562
-1.176250622913021 0.5987549876985423 0.23181804854995217
-1.180367336587756 0.5984499107387937 0.234126762043383
-1.1912222993630623 0.5962107876338835 0.2321810075934156
-1.1974522444771685 0.5960458564966565 0.22925971622662633
-1.206736439575927 0.5976095515509781 0.23338008752301395
-1.2175111046273608 0.6026600352795041 0.23450540754472748
-1.2292945389789796 0.607848245096063 0.23369901077544147
-1.2346562082626769 0.6046059537937307 0.23492592626584563
-1.2381673340623796 0.6029541116061691 0.2404260742590969
-1.2446605285049253 0.599814959751006 0.24121348025949343
-1.2552231019931226 0.6014042338348785 0.24442309548679325
-1.2644815139789782 0.6026885928389888 0.24925566963071935
-1.2662279292458243 0.5990651860352542 0.2509849333756888
-1.2746100551781858 0.5996615495060048 0.2490717480103913
-1.2876092170232134 0.5991790297873694 0.25840554676628813
-1.2955156695495484 0.5981383433397085 0.2585084321701311
-1.2999068205124722 0.5973477069100743 0.2667096178767365
-1.3068307372616979 0.5996443665260235 0.26601425230472253
-1.3133419183685897 0.6070935440309745 0.2703666696250667
-1.319387456222583 0.5987495915838889 0.2727502959609849
-1.3315004333298224 0.6012558890281032 0.2776510607256139
-1.3346315481718154 0.5967930506372813 0.2822593313670519
-1.3347663219304549 0.6044956818925639 0.28274569262542226
-1.34566430426306 0.6007604078952744 0.2849623508351459
-1.3481406272302745 0.6098507539378031 0.28543179757609216
-1.355278487002792 0.6105633358918422 0.28555967056686526
-1.370118747996385 0.6101110092370748 0.2850667860185213
-1.3732052561661965 0.6085620706255555 0.28811056201209106
-1.3833763257406733 0.6079423650083917 0.2907848878250171
-1.3874329769263172 0.608357950691939 0.2895964099117041
-1.3922661630280515 0.6083021567573048 0.2893482963367924
-1.3981950700869719 0.6036499714874983 0.2909707166413579
-1.4049657025908735 0.611718310378056 0.2861001381826477
-1.4154397980909244 0.6042824371223527 0.2850971385955213
-1.4164668616075582 0.6154071866792141 0.2891015431887553
-1.4277084641158095 0.6019540651965523 0.2749151752596861
-1.4276204955110974 0.6032460427857063 0.2731645966725401
-1.4354311338148473 0.5944644011145118 0.26467514275464116
-1.444365466077328 0.6064145272144701 0.2682548544838273
-1.4547500723857605 0.6023062531784815 0.2540008945890904
-1.461044090014435 0.6025913245431374 0.2513215372639282
-1.466669101586781 0.6029841358605608 0.24728099376003368
-1.4714279915789992 0.5995539536588416 0.2452930045494643
-1.477477150937616 0.6010391095577862 0.2414091314945779
-1.4853681570405197 0.5993050868371315 0.23961036878208278
-1.4897101044224075 0.6011709484642657 0.23410712271024608
-1.4979050897844275 0.6015695656401623 0.22845954382631062
-1.5045063530130616 0.6020231639767012 0.22751801783095799
-1.5113780328454622 0.6027192063834647 0.226872153266232
-1.5152772037896625 0.602397198550562 0.22212156751718032
-1.521853501012976 0.603394071053268 0.22478430056183718
-1.528681512410684 0.6046292014888215 0.21999872310786306
-1.533441747588626 0.6041310675144969 0.22261086669588187
-1.540269492340952 0.6055368967020469 0.21993851357176408
-1.546723849960267 0.6054031735539884 0.21704306436872323
-1.5526752657234881 0.6035762423779586 0.2198192952606664
-1.5591233917647829 0.6034159321302441 0.2134317331236207
-1.5652210449321466 0.6045537716029256 0.2163057892482184
-1.572774106713256 0.6052372482532327 0.21856488439234753
-1.574982969756863 0.6036370817062046 0.2186081519152935
-1.5829345812148194 0.603582112649673 0.21798501642350643
-1.5878928083504187 0.6090396339092402 0.22264184498316295
-1.5942253251337941 0.608197574369743 0.2216734134409352
-1.6013924357578513 0.6063269935812956 0.22572530258099685
-1.6077251464137368 0.6091636629849946 0.22417489840832522
-1.613733596159587 0.6035558108900707 0.23019604614521494
-1.6231282893312073 0.6059454846172083 0.23540923232576852
-1.629990070378837 0.6051473859811208 0.23230923843689574
-1.635067663209125 0.6019912682701647 0.23725580922131653
-1.643605739147087 0.6026725808032668 0.2386437673737121
-1.6525079514763328 0.6020415896037422 0.23934394378261722
-1.6556858080404064 0.5995177317095971 0.24254273833077095
-1.6694338410048724 0.6039823248289415 0.24763946663767253
-1.676463360225324 0.6017554987354211 0.2502512654100704
-1.6787962444738638 0.6034086025412119 0.24868906888425454
-1.6854460461198155 0.6031815225391592 0.25167825551810613
-1.693169652661355 0.6055908673084927 0.2557250304092471
-1.6985258423337004 0.604476436457293 0.258804339130286
-1.702895542744633 0.6015125048597805 0.2572772675659989
-1.7124357620318142 0.6024012555431455 0.25866588357539033
-1.7160422906249029 0.5988020485775002 0.2570772261274694
-1.7276973396473736 0.5961868393283657 0.260543390443806
-1.730446025800309 0.599529896196523 0.25499070386940986
-1.7307921027476882 0.5952930940689809 0.25509116261976506
-1.7346207370897726 0.5951389502086983 0.2531876850045795
-1.7390919136057477 0.593895245292888 0.2556909244917749
-1.741926498511689 0.5999697820516688 0.2564136281702661
-1.7453911221028786 0.6005434126521169 0.25241230755880745
-1.7538246778710782 0.598276832733826 0.25217531399748727
-1.7606403250010438 0.5992324703898786 0.24711520244353072
-1.7668890225800078 0.5991180523146936 0.24049935280654453
-1.773275163390905 0.5928817941506498 0.2399148935037715
-1.775768578034182 0.5958299289754004 0.22858189283167415
-1.780964148471935 0.5983319178583666 0.22443371203060733
-1.7924662101024549 0.5986183226697412 0.215289345804562
-1.7942067856878983 0.6078257741010823 0.20752325871669358
-1.798651633636507 0.6003776304248278 0.20795921743664855
-1.805451111939247 0.5956193952423227 0.1976392065911178
-1.8094557104708815 0.5973211526930361 0.19520560411986837
-1.821202112100543 0.599719855788211 0.1964107452833734
-1.8209167730976992 0.5966554586895234 0.1865172523935444
-1.830564512539421 0.596220631895239 0.18632709888565385
-1.8402372284240651 0.5983143857295357 0.17520883622433697
-1.8459093754316855 0.5971624331328701 0.18043746247173242
-1.8533373060182297 0.6033090405530822 0.17063449643638917
-1.8566341121644463 0.6024777291668232 0.17197111804955428
-1.8572894987662245 0.5947316048018468 0.16476695389504797
-1.8660189987936309 0.5930275516199215 0.16710078647504006
-1.8690191754659282 0.5933350467408928 0.16167628568453915
-1.8775662500024835 0.5925268328630688 0.16243586263472976
-1.8895577990776702 0.5971759850020514 0.16352748555269098
-1.8897106118919509 0.6067664591201364 0.15154412526199634
-1.8963717072453696 0.6085739366645782 0.15108633357482204
-1.901981091495228 0.6099979726559973 0.1514217939667962
-1.9082373162139339 0.6106105276261591 0.15197655117256104
-1.9147687649628193 0.6106772810946658 0.15693962989698385
-1.921701412154457 0.6114347903696148 0.15789289434697168
-1.9290206911476266 0.611884400246087 0.15907798664879744
-1.9365057631399445 0.6115382578196394 0.15949680513218883
-1.9412603561240545 0.6118208488703026 0.16239501022757336
-1.9487990418397865 0.6118545339095122 0.16497586280699722
-1.9581569172465847 0.6085909722615442 0.16698154034185791
-1.9673122289929457 0.6103293943585746 0.17040773165851353
-1.9753216446535067 0.6078068440198263 0.17079095242138354
-1.9845073581072268 0.6083328200687909 0.17448055621788527
-1.9898470832616257 0.6076301616409379 0.1792145959875101
-2.000543201112891 0.6093034108816034 0.178375361726715
-2.0108407460101243 0.6088608621011942 0.18048593223916515
-2.0188358938572755 0.6091064340788355 0.18471156699196795
-2.028518537829374 0.6071231079200478 0.18714865797427122
-2.0353026399303733 0.603514077563915 0.18294239818937008
-2.0428002393405555 0.6032337471448647 0.1852398483710854
-2.0542293676710672 0.6006821554687175 0.18467640426218754
-2.060945562380769 0.6045259963428063 0.1857158351276273
-2.068541096083545 0.6036705668926503 0.18865917347432115
-2.075569928174148 0.6084760303064084 0.19454403324568317
-2.082941338222931 0.6065957244639093 0.19431632845438526
-2.0872801347955448 0.5981082612617121 0.19263741288791028
-2.0979320789691642 0.6014434316815089 0.19021459079475
-2.1039238359089563 0.6003094896519154 0.1937669473911892
-2.1097026465486337 0.602882486732905 0.19369784121005199
-2.1160037222998955 0.6114333197592201 0.19037038666489847
-2.1197788411334653 0.6115933032959119 0.1900971090189345
-2.1302933310759036 0.6062650548774328 0.1804346603495412
-2.134116385945266 0.609727464852913 0.18083944493608206
-2.14642842594077 0.6040397806360024 0.181059517668688
-2.1520230518626633 0.6029640902248116 0.1768927428406067
-2.161388345910558 0.6014474360247425 0.1714743558601159
-2.1639175514818128 0.6011348813191334 0.16338305116692095
-2.1689050357067314 0.5950558204452471 0.15764826770841006
-2.1743717438352625 0.6026016263120537 0.15134813293831767
-2.181236359627348 0.5961037391393539 0.1502072867452729
-2.1926928278165505 0.5967185262381972 0.14839721392470867
-2.1953142646155364 0.5935878680262229 0.14223119119152758
-2.2054012448657554 0.5974231223774465 0.13755298445884723
-2.2090397979559873 0.5986685332329016 0.1321548459025595
-2.2176130374224248 0.6001375610368133 0.12765152901745594
-2.225773247619215 0.5956477570310823 0.13403923462140876
-2.2339455897001192 0.5962192821588601 0.13495795433254942
-2.2416665178059705 0.5970859330208809 0.1325059504900101
-2.2488652713652484 0.594377142055416 0.1283976083860172
-2.254296488622663 0.5966205107217941 0.12891047810018846
-2.259875443216295 0.5982875711673088 0.11932048769036943
-2.2662612417867045 0.596794056136812 0.11819507549713767
-2.2775010007186944 0.5986347118112019 0.11658826551947146
-2.28261484313847 0.5951299364195046 0.11799886266815593
-2.289155614817233 0.5985410983461825 0.11865153085287278
-2.2912123264892506 0.6017237124177387 0.12077087228630357
-2.298377350987278 0.6062555711653584 0.12147756193146103
-2.301291821008533 0.6058978628801204 0.11962489669248758
-2.3099455415245687 0.6032437874751507 0.12404604677966155
-2.314067763190021 0.6052359103792637 0.12634195695687866
-2.314407541421936 0.601667668956008 0.12759672190317767
-2.329741434551522 0.6046601683088977 0.12943146911650938
-2.331690471299097 0.6003416710483505 0.12696916710885442
-2.3444263527433025 0.6022474696304773 0.1273278716993931
-2.3521009012459175 0.5989869134077374 0.1298798620787064
-2.3590847289269488 0.5970007829960993 0.12648465533751385
-2.3696205838975173 0.5977950644967182 0.12793299854371262
-2.378996485025847 0.5919253254156405 0.14585345212493556
-2.391535405763808 0.5908734474213568 0.14877028362610972
-2.399290547104948 0.5944453371170189 0.14891383671043448
-2.401672904403617 0.5911497659197006 0.1507778505577288
-2.4131579797236817 0.5933940616506118 0.1487441276517381
-2.418014311100965 0.5848809766817591 0.15870116490463082
-2.4278996763150875 0.5925381918967872 0.15490249900563025
-2.426854488965114 0.5888860366189589 0.15640455798315023
-2.4356975763417856 0.591527203975667 0.1554741907939024
-2.445506008051959 0.5896555227442329 0.15819492556937703
-2.446785808323632 0.5932049199649013 0.1540165946619997
-2.453882357631407 0.5978534374062735 0.14575846044454216
-2.4617102737411405 0.5983950112304546 0.14890851998454038
-2.464626755458599 0.5929207628084272 0.1536161520909696
-2.4664994228817676 0.5970379842550148 0.15194757416659943
-2.4708235695749323 0.5918514108618436 0.13831998054690192
-2.475604742717639 0.5919833770815915 0.13604390856705428
-2.4786867685795935 0.5922774609678527 0.13297391395783126
-2.482990178318592 0.5938167944593395 0.12916733033758193
-2.4855035184523384 0.5954207302060638 0.1242192296164655
-2.4873061419520734 0.5912753624084301 0.12057027615489288
-2.4910729971514693 0.5933035245831096 0.11617480556369211
-2.4942436163649817 0.5912112591642453 0.11061965166156182
-2.503100182234474 0.593711592395088 0.10447940720782395
-2.503587937197997 0.5918192303142459 0.09910908057451812
-2.507808330194192 0.5944054378854932 0.09308509908847865
-2.510404214100448 0.5909643958569438 0.0870336632138553
-2.5140486354400196 0.5872535875878898 0.08422595219927448
-2.5202452527163968 0.5860548885240721 0.07975367567065672
-2.524116288667599 0.586764806046858 0.07371703618522324
-2.532318079459021 0.5888175969060062 0.06739093885909314
-2.537310368679194 0.5888406732644162 0.06144783886438979
-2.542583605320538 0.5856340010351885 0.05941217922546688
-2.548332088516112 0.586593544103959 0.057541780514722946
-2.55364625886468 0.587950718653593 0.057429121985239
-2.5625864990115335 0.5877885900708534 0.052343742842726054
-2.567816337222459 0.589827809104343 0.05232906101481097
-2.576247381150641 0.5931885057927115 0.04811813082648361
-2.5839841709986824 0.5962916958948087 0.050156964886716976
-2.587242957780441 0.5933028476325429 0.05012817720317217
-2.5959893555927587 0.5962334627146761 0.04900553474742156
-2.6041426994797825 0.5988035486496025 0.0475528933780989
-2.6103410376219363 0.5971103919434706 0.0509802868558262
-2.6174761756097835 0.5975235601459974 0.04755373986159836
-2.62303284598588 0.5982540310094415 0.04905924413168011
-2.6289941328300968 0.5931105852917063 0.05031738311027728
-2.637676699210352 0.5971997676879203 0.0510903412943961
-2.6462976192066745 0.5996048647663528 0.053591602810527245
-2.6535963769467674 0.5967450390270986 0.05693817737202855
-2.659818184313156 0.5980125480881131 0.06313914444072738
-2.667414971004578 0.5965897812015553 0.0629729729642319
-2.6831664250946505 0.5976670676764965 0.06449400113894135
-2.690644002335581 0.5965944667500549 0.06315147944972196
-2.7009395564708427 0.5941176996506835 0.07078911012776437
-2.7075206922010304 0.5976077780888592 0.06968601117074621
-2.716857909745822 0.5999889920627236 0.07224322479489678
-2.7276300987707756 0.6010747128003626 0.07957717014149485
-2.7330290539591915 0.6029534868111572 0.08254050594559925
-2.744597654537054 0.6049370501858433 0.08910459410183577
-2.747736965789767 0.6029122431103453 0.08805612136042668
-2.754273645421372 0.6050961506895324 0.08363270071833545
-2.7672926775553983 0.6031863114195166 0.08774991788563882
-2.7853502199110123 0.6051469163479827 0.08201510341379278
-2.7811817458429653 0.5972827585566826 0.0843094818787562
-2.7914726017831866 0.6026685580289394 0.0852572092167454
-2.8130845682271044 0.6061331791536626 0.07608291250191018
-2.821626827881329 0.604999662894052 0.08187250699060467
-2.816635355389588 0.6036029411040612 0.08465542476462284
-2.824476383405122 0.6025656320784301 0.08249101543501813
-2.8280942539360776 0.6043130095999542 0.08019917072788227
-2.833151100133792 0.6069302726073409 0.08108389762796017
-2.830522587968583 0.6039100943113312 0.07270491150940356
-2.8333323033832247 0.602628227116302 0.07164962809144465
-2.831812304093761 0.6031569393724426 0.0683552482893709
-2.8335521573065634 0.607843684538405 0.06297745429418386
-2.838072047487042 0.6062003389624877 0.05862240797340429
-2.8428481742559986 0.6089300497414031 0.0609678758552559
-2.8396773213240487 0.6076958401914049 0.0538206020162422
-2.8394917194240543 0.6096469348485819 0.048884792895646484
-2.856316379911225 0.6088404300948221 0.04486171824179705
-2.851977770968915 0.6134611652691073 0.04591856751912668
-2.83269194260729 0.6010834868922478 0.04394346892655343
-2.847460020971132 0.5986934957036959 0.032348294885609225
-2.8332840450044467 0.596038020385913 0.04741592090029059
-2.8351036112934835 0.5984781633115995 0.050016752090668554
-2.8398797246674676 0.5984300319085061 0.04728884947259235
-2.844664713579967 0.6082017693916877 0.04397735002573311
-2.8450658492739582 0.6060372083930433 0.03874923357262339
-2.851740076823233 0.6026231418578384 0.03579105922843959
-2.84592612058105 0.601386231146204 0.04038116719650203
-2.857560772865598 0.6052712665088484 0.032159206931661216
-2.8645212313073376 0.6043359667281502 0.022308015396454273
-2.863516639875718 0.6026965805787967 0.028055195382948317
-2.8708704718016227 0.5974692510518917 0.021637909400105626
-2.8650734394179405 0.595920378438905 0.026164797964031344
-2.8733492466821855 0.6052907602166798 0.029623512016355324
-2.884184564881445 0.6030041525792649 0.017530268035360563
-2.8891333272926136 0.6026093671204713 0.014624953564475657
-2.894186550467786 0.6034989314711258 0.014665842552340241
-2.9000359147466477 0.6047689147087841 0.009636173092013894
-2.8914366132423077 0.6052636074298842 0.007466140652776482
-2.878908998198348 0.6039534749038691 0.016059779009786057
-2.876545758415636 0.6051855620600498 0.01844889239266148
-2.8827984878034076 0.6046457360034062 0.012203641603960425
-2.8822696608204215 0.6069034605633143 0.009671504489066313
-2.8785830801316794 0.6060668258034525 0.024554801012968308
-2.8750035702847536 0.6060091136657404 0.020253465153396738
-2.878494920831776 0.6077231222232424 0.014077780085174296
-2.8749279036508817 0.6083361353562526 0.01892077874344325
-2.872102407538069 0.6113522103386696 0.019331188071256417
-2.870416123020833 0.6077761724932822 0.022886404244874398
-2.8733859270107622 0.6097906372247824 0.027618951191129754
-2.8643489145157695 0.6073985336969938 0.02569239814713084
-2.8536604248630715 0.6083497278670429 0.035080017271292424
-2.8608082335676737 0.6109433894922023 0.026188663759696362
-2.856250670389241 0.6117519528127972 0.030425096028870224
-2.859893247807269 0.6046656582373837 0.034440071886383344
-2.8568290925576676 0.6090714574122476 0.04236515473196753
-2.851360600950721 0.6086696006657503 0.04204566915737881
-2.8339212922938932 0.6023703924843137 0.04886790440951139
-2.829585961632801 0.6084107076473683 0.04990837246022295
-2.8261197954251935 0.6049222977128287 0.053822438321069144
-2.8339613380536317 0.6073377946176672 0.054715970998123864
-2.829788240597362 0.6088120196976209 0.05338016590969527
-2.829871555143726 0.6104079470726748 0.06257979675197003
-2.817847852853361 0.6068960056661683 0.059061644216808235
-2.8003701544009942 0.6043501792407372 0.07270070836573603
-2.7882561400571535 0.6056508771609356 0.06728263675360313
-2.7825416837695705 0.6071484800060734 0.06857317716735048
-2.7705698345483896 0.6115177716017927 0.07018724150819158
-2.752911575631091 0.6007844456519258 0.07092735905855627
-2.746078252040776 0.6012675638726027 0.07203470733456874
-2.737597453818301 0.6032232210958445 0.07125421197142065
-2.731585256782488 0.6020231268365797 0.06939933168437479
-2.719464216306655 0.6017417615037268 0.06435086564491976
-2.7101724478934495 0.602188474654638 0.0605755833138745
-2.7006252818909906 0.6028350746407743 0.0582937140776576
-2.6904157361888306 0.6021291091589235 0.05550381768069454
-2.6806338697748675 0.607781727632166 0.05623418740295125
-2.6670627337781068 0.6101506780520738 0.05461182956355931
-2.6532756467823915 0.6110978896833268 0.0501003603856599
-2.6444039922490474 0.6095137317408347 0.04818650309068384
-2.634893806969257 0.6078697070074655 0.04701784809607573
-2.6240989070161005 0.6063965931736809 0.04587274296027252
-2.614104285276592 0.6077926613404148 0.040316516398818086
-2.6034541631998556 0.6057518657078627 0.0384838013132664
-2.595301615600086 0.606189076766823 0.034792476859832694
-2.588645982533013 0.6038227459966812 0.03709896740673954
