#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
17388522516900,-1.5077106,0.60534126,0.2250119,-0.6549357277541258,0.023283347464379215,0.7530883654288189,0.05809468218156041
17388555496500,-1.5077106,0.60534126,0.2250119,-0.6549357277541258,0.023283347464379215,0.7530883654288189,0.05809468218156041
17388589056100,-1.5175495,0.60569024,0.21962716,-0.6533383761463946,0.02372217493780873,0.7543602857946838,0.05938673156838243
17388623687300,-1.5262915,0.6062235,0.21540739,-0.6516421575356072,0.02402346649157825,0.7557385975024008,0.06037005735603753
17388654645200,-1.5262915,0.6062235,0.21540739,-0.6516421575356072,0.02402346649157825,0.7557385975024008,0.06037005735603753
17388688265600,-1.5357864,0.60701734,0.2116651,-0.6505473110314022,0.023874319469948516,0.7567416606832186,0.05966801459796841
17388720595700,-1.5437201,0.60755104,0.20921321,-0.6502793056477418,0.024265876934017917,0.7569688337017025,0.05954978309950318
17388753590500,-1.5437201,0.60755104,0.20921321,-0.6502793056477418,0.024265876934017917,0.7569688337017025,0.05954978309950318
17388786312000,-1.5505008,0.6077896,0.20768534,-0.6502298046268167,0.025315809308819097,0.7570011885494131,0.05924113021193332
17388823826600,-1.5589886,0.6075986,0.20647101,-0.6508093359550098,0.027270582531594912,0.7564400943231475,0.059176914946408685
17388852242400,-1.5676765,0.6072389,0.20621912,-0.6520011391785454,0.029267023433458047,0.755240529220873,0.0604127376585438
17388885483000,-1.5676765,0.6072389,0.20621912,-0.6520011391785454,0.029267023433458047,0.755240529220873,0.0604127376585438
17388918183500,-1.5772533,0.60711336,0.2071316,-0.6534269276028365,0.029831452442036447,0.7539712739090082,0.06058591295625826
17388951076300,-1.5835295,0.60726464,0.20836006,-0.6545455478856492,0.029177842458359162,0.7530944716634634,0.05972851917199566
17388984140000,-1.5835295,0.60726464,0.20836006,-0.6545455478856492,0.029177842458359162,0.7530944716634634,0.05972851917199566
17389017724300,-1.5904026,0.6075573,0.21026115,-0.6558074026999265,0.02708188968664602,0.7522116538640308,0.05797283507054053
17389050011900,-1.6001598,0.6077072,0.2138695,-0.6571595064152647,0.025041134246737193,0.7512584326874058,0.05590252265993986
17389083130800,-1.6001598,0.6077072,0.2138695,-0.6571595064152647,0.025041134246737193,0.7512584326874058,0.05590252265993986
17389116042700,-1.6085134,0.6074846,0.21762736,-0.6583541635809419,0.02507883569838287,0.7502411616106808,0.055489158587138376
17389149076400,-1.6169646,0.6069801,0.22187977,-0.6597718807686245,0.026202080530944562,0.7489888694821911,0.055047159006355956
17389182055100,-1.6169646,0.6069801,0.22187977,-0.6597718807686245,0.026202080530944562,0.7489888694821911,0.055047159006355956
17389216164700,-1.625292,0.6063574,0.22612745,-0.6611439376579024,0.027979723064909753,0.7477474841877418,0.054585059185802386
17389248091700,-1.6320374,0.60583466,0.22932567,-0.6624518459427524,0.029538029424217894,0.7465123918461969,0.05481154481351544
17389281078900,-1.6416701,0.6050159,0.23377207,-0.664767965251098,0.031171014670627373,0.7444382279611278,0.05407074042783408
17389314198100,-1.6416701,0.6050159,0.23377207,-0.664767965251098,0.031171014670627373,0.7444382279611278,0.05407074042783408
17389347134600,-1.6494174,0.604379,0.23714128,-0.6668179338932773,0.03252253677183806,0.7426163274491593,0.05307652820360807
17389380050800,-1.6571977,0.6042186,0.24059367,-0.6689798235473836,0.03354117801315363,0.7407031497708955,0.05195987859373881
17389413705900,-1.6663843,0.604608,0.24472645,-0.6716430105881377,0.034208518391082576,0.7383389506568923,0.050803912649213606
17389446345600,-1.6663843,0.604608,0.24472645,-0.6716430105881377,0.034208518391082576,0.7383389506568923,0.050803912649213606
17389478999400,-1.675249,0.6048779,0.24837922,-0.6744406409901375,0.03522540193229749,0.7357258313133064,0.05095580416267449
17389512081000,-1.6832715,0.6050962,0.25127465,-0.6765459548010427,0.035707393732364735,0.7337826756520034,0.05073005014953383
17389545066000,-1.6903627,0.605429,0.25343904,-0.677701424884494,0.035848608502893134,0.7327545403413158,0.050064354456239066
17389578083300,-1.6903627,0.605429,0.25343904,-0.677701424884494,0.035848608502893134,0.7327545403413158,0.050064354456239066
17389611591400,-1.6968524,0.6057917,0.254753,-0.6787011228259324,0.0364135333491066,0.7317581919941861,0.050683221220161966
17389643901700,-1.7052071,0.6061311,0.25542665,-0.6801438516748957,0.037325981845341534,0.7302607462161625,0.05225279556093033
17389677236200,-1.7120168,0.6061757,0.25521827,-0.6810458250883537,0.03818424609455307,0.7292937619552404,0.05337748826131759
17389710050100,-1.7120168,0.6061757,0.25521827,-0.6810458250883537,0.03818424609455307,0.7292937619552404,0.05337748826131759
17389743084500,-1.71795,0.6061709,0.2546334,-0.6815288185395223,0.03818218277837374,0.7287913519445994,0.05407176480534729
17389776086300,-1.723848,0.60625887,0.25354272,-0.6816158022467076,0.03740083338596156,0.7287244090099791,0.0544225275292276
17389809470800,-1.7305367,0.6064501,0.25175825,-0.6808476624496989,0.03593704379711067,0.7295049610247047,0.0545664847708684
17389842382900,-1.7386374,0.60667056,0.24872746,-0.6785754964222792,0.033214456842469105,0.7317791411993012,0.054142257226038285
17389875750400,-1.7386374,0.60667056,0.24872746,-0.6785754964222792,0.033214456842469105,0.7317791411993012,0.054142257226038285
17389908842100,-1.746233,0.6067991,0.24471666,-0.6754657489931187,0.030288740785322222,0.7347959345887838,0.053884586206081636
17389941089200,-1.7525119,0.60649157,0.24054004,-0.6728883058944235,0.028936926121687287,0.737155198258716,0.05464609571885123
17389973987000,-1.7587342,0.605898,0.23542424,-0.6708320437642352,0.02777370255180921,0.739020676983675,0.05533018612162196
17390007189300,-1.7587342,0.605898,0.23542424,-0.6708320437642352,0.02777370255180921,0.739020676983675,0.05533018612162196
17390041119500,-1.7669667,0.60561925,0.2275751,-0.6687307210947129,0.027112054372865443,0.7408575060730422,0.056518270205838675
17390072962400,-1.7732247,0.6056121,0.22135824,-0.667562937336235,0.02725365953695798,0.741910216910324,0.05644637083938758
17390105905800,-1.7795978,0.6053349,0.21477863,-0.6667553855666728,0.0278075408950691,0.7426714861059559,0.05570511836786282
17390138922400,-1.7795978,0.6053349,0.21477863,-0.6667553855666728,0.0278075408950691,0.7426714861059559,0.05570511836786282
17390171912800,-1.7884307,0.6043914,0.20566265,-0.66666847941657,0.02860590616290118,0.7426837893426277,0.05617499205761482
17390204926900,-1.7964736,0.60327303,0.19744767,-0.6674995304485644,0.029314421972372686,0.7416996408983139,0.05887855472652282
17390238024500,-1.803109,0.6023768,0.1910951,-0.6679890527170533,0.030314698618794485,0.7409705159989487,0.06192203903358578
17390270913200,-1.8108414,0.6018237,0.18407495,-0.6674137386626401,0.031099786880260435,0.7412275293352109,0.06460227903084086
17390303919800,-1.8108414,0.6018237,0.18407495,-0.6674137386626401,0.031099786880260435,0.7412275293352109,0.06460227903084086
17390336920100,-1.8185843,0.60203654,0.17748849,-0.6656260519546547,0.03143903750481061,0.7426774161560854,0.0662102817676457
17390369923200,-1.8258864,0.6023799,0.17179173,-0.6638535447962366,0.03209276360651489,0.7441462555478789,0.06719282654895731
17390402922800,-1.8344201,0.60255814,0.16601364,-0.6628249395742093,0.03271310409994605,0.7449782621573378,0.0678258152300778
17390435900800,-1.8436741,0.60266995,0.16097355,-0.6628992544559815,0.03250443956098327,0.7449346596655485,0.0676785983860765
17390468907600,-1.8436741,0.60266995,0.16097355,-0.6628992544559815,0.03250443956098327,0.7449346596655485,0.0676785983860765
17390501971400,-1.851292,0.602909,0.1578748,-0.6628682625195872,0.03279672767298981,0.7448952164524892,0.06827267172453795
17390534918900,-1.8617642,0.60327417,0.15491952,-0.662295479290422,0.03414153222166382,0.7452680161116767,0.06909875577745994
17390567812800,-1.870337,0.6035382,0.15349992,-0.6614445585251546,0.03512509428093891,0.7459766059224004,0.06911025369447084
17390600916700,-1.870337,0.6035382,0.15349992,-0.6614445585251546,0.03512509428093891,0.7459766059224004,0.06911025369447084
17390633931600,-1.8789717,0.60379124,0.15262994,-0.6608581823631678,0.035212392627255666,0.7465299682166202,0.06869903029596493
17390666811600,-1.8869439,0.6041227,0.15226877,-0.6611384826588652,0.03471275324220413,0.7463911792013125,0.06775794507180366
17390699781500,-1.8953431,0.6045526,0.15224631,-0.6625154587314696,0.03381842048102833,0.7453489132549023,0.06621615277056829
17390732923600,-1.9034175,0.60494715,0.15269534,-0.6643260203795421,0.033394608807283066,0.7439068959972691,0.06448464031842883
17390765913500,-1.9034175,0.60494715,0.15269534,-0.6643260203795421,0.033394608807283066,0.7439068959972691,0.06448464031842883
17390798907100,-1.9114058,0.60530347,0.15372677,-0.6659238832199262,0.03310794229380785,0.742687394535259,0.062166549790000324
17390831943900,-1.9196734,0.6056003,0.15541156,-0.667345856010209,0.03252929748415463,0.7416600355787216,0.05942848556507429
17390864892800,-1.9286414,0.60527414,0.15797488,-0.6689045458166484,0.03302681880444012,0.7404081436217321,0.0571989395365231
17390898798100,-1.9286414,0.60527414,0.15797488,-0.6689045458166484,0.03302681880444012,0.7404081436217321,0.0571989395365231
17390931000100,-1.9395977,0.6046948,0.16141973,-0.671184110218588,0.033985294644545,0.7383381083642372,0.0566897492949624
17390963905200,-1.9483072,0.6044915,0.16444887,-0.6729533103725466,0.034761153103993546,0.7366580647874299,0.057099911358516935
17390997049500,-1.9575756,0.604187,0.1677672,-0.6744253519844674,0.0357509891008335,0.7352202299547865,0.05765002033104721
17391029976100,-1.9673489,0.60350037,0.17136367,-0.6756447390543056,0.036974356028711616,0.7340372003543352,0.057675576117375775
17391062996700,-1.9673489,0.60350037,0.17136367,-0.6756447390543056,0.036974356028711616,0.7340372003543352,0.057675576117375775
17391096024600,-1.9779334,0.6023502,0.17529449,-0.6765060163605799,0.03845406502923296,0.7331962246573254,0.057307860358863566
17391128988800,-1.9878225,0.6015948,0.17917101,-0.6777905705359448,0.039712456840242966,0.7319343249284793,0.05740215375542347
17391161913500,-1.9976707,0.6019586,0.18339491,-0.6796337948684228,0.04000673306384119,0.7301391213894761,0.05826001715506896
17391194965500,-2.0072615,0.60239255,0.18736477,-0.6819232999403101,0.04048313222641939,0.7279148575655698,0.059005839871596764
17391227964700,-2.016823,0.60270214,0.19117196,-0.6843835575491605,0.04095601174935977,0.7255699924805741,0.05907569102161224
17391261134700,-2.016823,0.60270214,0.19117196,-0.6843835575491605,0.04095601174935977,0.7255699924805741,0.05907569102161224
17391293911000,-2.0280473,0.60311294,0.19535547,-0.6867988414562978,0.04114302122663042,0.7232753998065039,0.05905335903548886
17391326893500,-2.0368335,0.6031741,0.1980893,-0.6883174021991215,0.04275149375330268,0.7216028045033019,0.060670059705617695
17391359940500,-2.0457838,0.60327977,0.20023958,-0.6900755214402347,0.04452345735575869,0.7196313453929489,0.06280257305248506
17391392929700,-2.0457838,0.60327977,0.20023958,-0.6900755214402347,0.04452345735575869,0.7196313453929489,0.06280257305248506
17391425982200,-2.0545676,0.6035112,0.20184377,-0.6918216784678389,0.04531524123711016,0.7177882399599246,0.06410410820531219
17391458920100,-2.0641913,0.6035771,0.20300561,-0.6932108925889342,0.045047391037038725,0.7163559347656892,0.06529598519652537
17391492263100,-2.0729184,0.60349256,0.20362563,-0.6934563960198662,0.044117499387676506,0.716045439448861,0.06671432913103864
17391525334600,-2.0845363,0.60349005,0.20349379,-0.6921179024138723,0.042515998365974854,0.7172822079422119,0.06834788373250175
17391557978800,-2.0845363,0.60349005,0.20349379,-0.6921179024138723,0.042515998365974854,0.7172822079422119,0.06834788373250175
17391591033600,-2.095251,0.60356313,0.20264274,-0.689967444682617,0.040031452931446096,0.7195107523377013,0.06816659977417255
17391623999200,-2.1039042,0.60354906,0.20105895,-0.6881534307632757,0.03892881009030048,0.7212140890692464,0.06913494920591153
17391657537300,-2.112463,0.60366654,0.19873726,-0.6867497802510547,0.03769804146252289,0.722565876329542,0.06965738553189631
17391690073100,-2.112463,0.60366654,0.19873726,-0.6867497802510547,0.03769804146252289,0.722565876329542,0.06965738553189631
17391722961200,-2.1207125,0.60355484,0.19573715,-0.6858767652600711,0.035691859061682554,0.7235385014481147,0.06921842959298288
17391758126200,-2.131771,0.6030775,0.19055918,-0.6850630715795614,0.0331636297287626,0.724460476302352,0.06888962111203314
17391789203300,-2.131771,0.6030775,0.19055918,-0.6850630715795614,0.0331636297287626,0.724460476302352,0.06888962111203314
17391822770100,-2.141263,0.6028646,0.18514015,-0.6839011352143801,0.031751652098516235,0.7255875937096935,0.06923664994837309
17391854882100,-2.1506069,0.6027528,0.17920613,-0.6823636313997471,0.03169794538569293,0.7269567300377372,0.07006445214312426
17391888073600,-2.1506069,0.6027528,0.17920613,-0.6823636313997471,0.03169794538569293,0.7269567300377372,0.07006445214312426
17391920944200,-2.1606627,0.60165036,0.17243281,-0.6811876177970988,0.03336743036470103,0.7278643914632351,0.07129846836100431
17391953919700,-2.1703522,0.6000629,0.16574511,-0.6809214809896058,0.03402992814111733,0.7277700228475742,0.074422406317409
17391986956300,-2.1703522,0.6000629,0.16574511,-0.6809214809896058,0.03402992814111733,0.7277700228475742,0.074422406317409
17392023292800,-2.1800454,0.59887314,0.15938294,-0.6806236242742667,0.03399113637054312,0.7276009066540547,0.07869565022412897
17392052951400,-2.1913648,0.59901875,0.15242222,-0.6797642128889761,0.03411252280094111,0.7279413511025681,0.08281509535437181
17392086033900,-2.1913648,0.59901875,0.15242222,-0.6797642128889761,0.03411252280094111,0.7279413511025681,0.08281509535437181
17392118764000,-2.2030547,0.6003617,0.145665,-0.6785501352422506,0.03276436428488387,0.729179294372704,0.0824243110608528
17392151920200,-2.2134445,0.6013838,0.14027137,-0.6769241360147825,0.030893301352703247,0.7309761647602284,0.08058017476153097
17392184890600,-2.2134445,0.6013838,0.14027137,-0.6769241360147825,0.030893301352703247,0.7309761647602284,0.08058017476153097
17392218561400,-2.2236865,0.6018321,0.1355725,-0.6748963489857771,0.030021678029694503,0.7329637450838417,0.07986091263327005
17392250947500,-2.2316325,0.60185474,0.13249707,-0.6730538502802226,0.030280768097508293,0.7345805650587706,0.0804548515897585
17392284028100,-2.241854,0.6018667,0.12923647,-0.6705476062370695,0.03203200856265843,0.736597862079404,0.08224018347030232
17392316925800,-2.241854,0.6018667,0.12923647,-0.6705476062370695,0.03203200856265843,0.736597862079404,0.08224018347030232
17392350050100,-2.2528512,0.6018089,0.12659594,-0.6683763989418031,0.03382309180867941,0.7383091260327591,0.08383687860859682
17392382970500,-2.262633,0.6017185,0.12493649,-0.6675218889393372,0.03409919758895097,0.7390139049771096,0.0843221249799404
17392417192100,-2.262633,0.6017185,0.12493649,-0.6675218889393372,0.03409919758895097,0.7390139049771096,0.0843221249799404
17392448720200,-2.272706,0.6018037,0.123744264,-0.6674107824568156,0.03336860595446342,0.7392283724002612,0.08361098633252344
17392481831300,-2.2820804,0.6021891,0.12327774,-0.6678318537436009,0.03330418036487709,0.7390246990473877,0.08206059281730547
17392514899900,-2.2820804,0.6021891,0.12327774,-0.6678318537436009,0.03330418036487709,0.7390246990473877,0.08206059281730547
17392547842800,-2.2910922,0.6029399,0.12362087,-0.6690855790515673,0.03245219435653741,0.7382141135935887,0.0794434734758394
17392580794300,-2.2988925,0.6034804,0.124514475,-0.6706073462384139,0.03061068581816067,0.7371634672763057,0.07706358152842913
17392614512300,-2.2988925,0.6034804,0.124514475,-0.6706073462384139,0.03061068581816067,0.7371634672763057,0.07706358152842913
17392646920100,-2.3081357,0.6033124,0.12616111,-0.6720203666205332,0.029415306023383277,0.7360912904110798,0.07545183098975268
17392679881700,-2.3169186,0.6024533,0.12818618,-0.6731094552540617,0.030305451315517887,0.7351570734286176,0.07449374642218955
17392712799700,-2.3169186,0.6024533,0.12818618,-0.6731094552540617,0.030305451315517887,0.7351570734286176,0.07449374642218955
17392745822300,-2.3242636,0.6017407,0.1301642,-0.6746609274791988,0.031490449834356476,0.7337757862575919,0.07358043220986045
17392778781400,-2.3321137,0.6011524,0.1324103,-0.6768026563911057,0.032982012890496244,0.7317854275265391,0.07307830859724647
17392812235200,-2.3427684,0.60102296,0.13623765,-0.67988921208626,0.033959086464603445,0.7289597061899085,0.07221624807989196
17392844824700,-2.3427684,0.60102296,0.13623765,-0.67988921208626,0.033959086464603445,0.7289597061899085,0.07221624807989196
17392877822700,-2.349653,0.60080993,0.138921,-0.6817149212427992,0.03430581396283647,0.7272571178932934,0.07200667855700388
17392910844300,-2.36128,0.5997144,0.14329378,-0.6841722669768183,0.035644781105409,0.7247193726897505,0.07361786147344496
17392943810800,-2.3697913,0.59877205,0.14637749,-0.6856226867072636,0.03764155431797517,0.7231046395798354,0.07499550039140361
17392976863200,-2.3697913,0.59877205,0.14637749,-0.6856226867072636,0.03764155431797517,0.7231046395798354,0.07499550039140361
17393010356000,-2.3812141,0.598829,0.15037112,-0.6870786562114463,0.04096613937891168,0.7213409358524043,0.07688920513725311
17393042784100,-2.3920364,0.5994016,0.15388614,-0.6885419668914764,0.04362521409511825,0.7197668165336667,0.07708780929150214
17393075909800,-2.3920364,0.5994016,0.15388614,-0.6885419668914764,0.04362521409511825,0.7197668165336667,0.07708780929150214
17393108632600,-2.4006453,0.5999039,0.15648834,-0.6898435683001949,0.043780137607939446,0.7185771048617178,0.07645976193028634
17393141834000,-2.4089193,0.60046667,0.15862152,-0.6908803488058901,0.04255928960975955,0.7177127687046223,0.07590409830904728
17393174901700,-2.4174576,0.60120887,0.16005947,-0.6916661228596069,0.04118380162275112,0.7169524567605545,0.07668796331408374
17393207957300,-2.4272206,0.6025756,0.16024698,-0.6926021315511907,0.041181125895159924,0.7159973168069356,0.07716375163263535
17393240879500,-2.4272206,0.6025756,0.16024698,-0.6926021315511907,0.041181125895159924,0.7159973168069356,0.07716375163263535
17393273927800,-2.4342465,0.60364676,0.15948777,-0.6938324427942656,0.04230021278733374,0.714854915539611,0.07608996683626522
17393306831400,-2.44128,0.6044645,0.15790078,-0.6949021472398699,0.04311365429326333,0.71381241208614,0.07565751070889232
17393339939100,-2.4498425,0.60491675,0.15501635,-0.6952852079234557,0.043579186743606196,0.7134672099231577,0.07512572455602642
17393372799300,-2.4498425,0.60491675,0.15501635,-0.6952852079234557,0.043579186743606196,0.7134672099231577,0.07512572455602642
17393405883000,-2.4563448,0.60508716,0.15213552,-0.6941907768932467,0.04252522465087323,0.7145601569673753,0.07546225957061685
17393438709600,-2.4626634,0.60539806,0.1485848,-0.691775294934931,0.04021789437482452,0.7169729018906663,0.07602184057375803
17393471969600,-2.4686751,0.6059803,0.14418514,-0.6885591572786054,0.03787643884584828,0.7201651190945727,0.07624869538315782
17393504726500,-2.4744952,0.6065433,0.13860548,-0.6851565730450359,0.035613609071630546,0.7235354183024238,0.07608311063575052
17393537773300,-2.4792843,0.6065954,0.13280188,-0.6825120242305875,0.03340673715355607,0.7262160670988793,0.07530969778756881
17393570805200,-2.4792843,0.6065954,0.13280188,-0.6825120242305875,0.03340673715355607,0.7262160670988793,0.07530969778756881
17393604140600,-2.4843183,0.60585046,0.12597789,-0.679932287867521,0.032364910196048986,0.7287071960754907,0.0750361172438759
17393636818100,-2.489591,0.60528666,0.11870274,-0.6773691178198522,0.03200523647381688,0.7310405066921158,0.07567377774067215
17393669775300,-2.4948943,0.60486615,0.11142189,-0.6750427121403053,0.031773995766810524,0.7331291938861443,0.07635008219461108
17393702851100,-2.5003142,0.60420233,0.104160935,-0.6733327109589388,0.03102966738070538,0.7346051798905234,0.07755933066331089
17393735779800,-2.5053024,0.60344553,0.097742274,-0.6722741982415964,0.02937664492915204,0.7355395483881272,0.07852380446918872
17393768836000,-2.5053024,0.60344553,0.097742274,-0.6722741982415964,0.02937664492915204,0.7355395483881272,0.07852380446918872
17393801772400,-2.513171,0.6021987,0.08819214,-0.6705063103398065,0.027939469922926636,0.7369380398060714,0.08101234042854351
17393834806100,-2.521359,0.6017403,0.07956797,-0.6687346574852662,0.029617534120244166,0.7380247090602823,0.0850663762434109
17393867816900,-2.521359,0.6017403,0.07956797,-0.6687346574852662,0.029617534120244166,0.7380247090602823,0.0850663762434109
17393900788900,-2.5277336,0.601782,0.07357924,-0.6677316904517557,0.03130469984489881,0.7386772850292955,0.08666183655918085
17393933792300,-2.5352511,0.60159755,0.067420155,-0.6672576544560113,0.03248687458959423,0.7390260950688595,0.08690371888783135
17393966921100,-2.5440078,0.60184795,0.061273366,-0.667003412549773,0.032532043786995986,0.7392559359640821,0.0868836861319032
17394000133300,-2.5440078,0.60184795,0.061273366,-0.667003412549773,0.032532043786995986,0.7392559359640821,0.0868836861319032
17394032766600,-2.5510354,0.60222113,0.057157613,-0.6664322996985462,0.032113140218532524,0.7398747459493787,0.08615158994559775
17394065881400,-2.5593877,0.6028947,0.052972592,-0.6655456363942285,0.032631820225551916,0.7408039211721622,0.08481580372382035
17394098858900,-2.5672758,0.60364157,0.049644113,-0.6652651340188995,0.03269248802180013,0.7413118611687082,0.0825241005788366
17394131693900,-2.575136,0.60435593,0.046811998,-0.6657256181758339,0.032143985930669874,0.7412026209441905,0.07996774461215848
17394164748000,-2.575136,0.60435593,0.046811998,-0.6657256181758339,0.032143985930669874,0.7412026209441905,0.07996774461215848
17394197782900,-2.5832424,0.60485697,0.04442338,-0.6668350494086174,0.03149936480679965,0.7404906963148461,0.07753925178984658
17394230826600,-2.590715,0.6052661,0.04280531,-0.6681383845315526,0.030926112540426907,0.7395488462893448,0.07551277130924999
17394263682800,-2.601808,0.6058985,0.041388955,-0.6696714471285751,0.029816144293256273,0.7385941123572797,0.07162323387955769
17394296777200,-2.609433,0.6063422,0.0412572,-0.6701753042470476,0.029165835847741024,0.7384311116222256,0.06880340823712035
17394329939200,-2.6168275,0.60651505,0.041630264,-0.6703791013837592,0.028599426234924005,0.7384763578238656,0.06653271512673221
17394363287200,-2.6168275,0.60651505,0.041630264,-0.6703791013837592,0.028599426234924005,0.7384763578238656,0.06653271512673221
17394395748400,-2.6261668,0.6063498,0.042638928,-0.6707261117763565,0.028122451711606638,0.7383300213337691,0.06484126994727107
17394429340600,-2.6349993,0.60606,0.044099983,-0.671478133157286,0.027667423561026697,0.7377555285517622,0.06378409250283915
17394461858600,-2.6447172,0.60578513,0.04592688,-0.6724984698575948,0.026681081094231195,0.7369476914179329,0.06278557210550605
17394494807100,-2.653963,0.60550606,0.04822327,-0.6734783496425345,0.026534150770222857,0.736112946945212,0.062133571805479876
17394527781500,-2.653963,0.60550606,0.04822327,-0.6734783496425345,0.026534150770222857,0.736112946945212,0.062133571805479876
17394560634000,-2.6664221,0.60498446,0.051574674,-0.6746749797851955,0.02693829981546861,0.7350484651686123,0.06157721582018091
17394593796600,-2.676924,0.60429144,0.054665033,-0.6758015575901954,0.027465327638675055,0.7340439557363336,0.06097033363301807
17394626828300,-2.6859922,0.6036383,0.057487223,-0.6770438686605819,0.02842410336318944,0.7328611105589394,0.060977560523763484
17394659583200,-2.6950116,0.60309654,0.060610443,-0.6784998497537099,0.029488955230977103,0.7314681392957504,0.061014068859495306
17394692723700,-2.7054694,0.6025319,0.06447478,-0.6801546570353686,0.030744067234853026,0.7298790590705647,0.06100003256741699
17394725661200,-2.7054694,0.6025319,0.06447478,-0.6801546570353686,0.030744067234853026,0.7298790590705647,0.06100003256741699
17394758794000,-2.7182753,0.6023099,0.069563836,-0.6817504153978976,0.032286169988432346,0.7282439392252874,0.06192527201319403
17394792001800,-2.727121,0.60277414,0.073363505,-0.6828129940636535,0.03218587088270262,0.7272258715301317,0.062233565144474416
17394824741400,-2.7376144,0.60339403,0.07736671,-0.6845735281761753,0.031811944332197646,0.7254634631319143,0.06363841904759861
17394858397300,-2.7456183,0.60382503,0.0799439,-0.6861107745653834,0.03234146030742339,0.7238031505056356,0.06568892059235897
17394891536800,-2.7456183,0.60382503,0.0799439,-0.6861107745653834,0.03234146030742339,0.7238031505056356,0.06568892059235897
17394923773300,-2.754101,0.60422176,0.082324184,-0.6876034022797208,0.033034249916765034,0.7222540853985806,0.06677825717139443
17394956422000,-2.7640035,0.60405403,0.084385045,-0.6893409635420276,0.03503733673182024,0.7203128848155144,0.06878058582508438
17394989635300,-2.7737184,0.60396326,0.08535966,-0.6914839263448023,0.03655018973819536,0.7179361433767932,0.07128644520618485
17395022770600,-2.7737184,0.60396326,0.08535966,-0.6914839263448023,0.03655018973819536,0.7179361433767932,0.07128644520618485
17395055795900,-2.7806995,0.60400206,0.08541306,-0.6929616326667567,0.037590232942886354,0.7162574651017883,0.07325567367162072
17395088735300,-2.7889278,0.60421455,0.08484714,-0.694322023832855,0.03863667604919288,0.7147302805629501,0.07473125538169852
17395122928100,-2.795561,0.6046096,0.0839525,-0.6951744259003508,0.03865615118795696,0.7139069225259662,0.07466676314770655
17395154831400,-2.8033144,0.60498154,0.082413316,-0.6956256684178991,0.03723335418972161,0.7136612518458537,0.07352703168048304
17395187881400,-2.8093574,0.6053176,0.08078844,-0.6951508869927953,0.035811622665826194,0.714201253096756,0.07348021550181967
17395221595400,-2.8093574,0.6053176,0.08078844,-0.6951508869927953,0.035811622665826194,0.714201253096756,0.07348021550181967
17395254263800,-2.816512,0.6059553,0.078032866,-0.6928901377047809,0.03363995461011072,0.7164117502538776,0.07433582328497447
17395286828200,-2.820889,0.6063678,0.075411394,-0.6903274378436302,0.031181750543394636,0.7190853335641179,0.07343030740967783
17395320078200,-2.820889,0.6063678,0.075411394,-0.6903274378436302,0.031181750543394636,0.7190853335641179,0.07343030740967783
17395353239000,-2.8254676,0.60634696,0.0711048,-0.6866052677801506,0.028599687282486463,0.7229055300428808,0.0718530359644826
17395385502100,-2.8287685,0.60559046,0.066398725,-0.6835318091964903,0.02773463594715526,0.7258790541753776,0.07151681267304272
17395419705100,-2.8287685,0.60559046,0.066398725,-0.6835318091964903,0.02773463594715526,0.7258790541753776,0.07151681267304272
17395451808900,-2.8311403,0.6047735,0.061138038,-0.6807078362761732,0.026397543137445183,0.7286464777163396,0.0708118765468715
17395484753600,-2.8325047,0.6048478,0.05692457,-0.6789214386176134,0.0264488833845457,0.7302562779734972,0.07135758707660492
17395518419600,-2.8332367,0.6049489,0.05301736,-0.6784230405699042,0.02774696189102522,0.7307656539814114,0.07038354275556498
17395550959900,-2.8332367,0.6049489,0.05301736,-0.6784230405699042,0.02774696189102522,0.7307656539814114,0.07038354275556498
17395583779700,-2.8338766,0.60461015,0.049672674,-0.6797415735293212,0.030291767772588518,0.7294165241125092,0.0706069144823587
17395617626800,-2.8346229,0.6040397,0.047368854,-0.681367242678713,0.0324998058132606,0.7275877922328471,0.07279043769781708
17395649706800,-2.8357856,0.6033757,0.04523507,-0.6824924296141218,0.035283538518852284,0.7259787621108326,0.07690248626035844
17395682434900,-2.8357856,0.6033757,0.04523507,-0.6824924296141218,0.035283538518852284,0.7259787621108326,0.07690248626035844
17395715651600,-2.8372016,0.6029394,0.043661784,-0.6828343226859096,0.03742768395073902,0.7252624588103639,0.07956646326502088
17395748736200,-2.8400505,0.60291094,0.04120032,-0.6824031418286879,0.03846883669521987,0.7253950855100109,0.08153570103688432
17395781704600,-2.8400505,0.60291094,0.04120032,-0.6824031418286879,0.03846883669521987,0.7253950855100109,0.08153570103688432
17395815674300,-2.8434024,0.60327774,0.03867249,-0.6814675980696053,0.03783291273280522,0.7262155806814897,0.08234994760679389
17395847805100,-2.8484354,0.60333574,0.03506484,-0.6798050943617403,0.03657139206317604,0.7278137838858829,0.0825509718180223
17395880778200,-2.8522673,0.60280055,0.032511577,-0.6784423740616374,0.036008713481558194,0.7290468240041729,0.08312668669230631
17395913757200,-2.8522673,0.60280055,0.032511577,-0.6784423740616374,0.036008713481558194,0.7290468240041729,0.08312668669230631
17395946767900,-2.8570266,0.6020207,0.02927946,-0.6766536174644782,0.035689333761888584,0.7306488960474523,0.08377555808532361
