#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
17523925764400,-0.33132106,0.5843494,0.6618914,-0.4254681144506676,0.04717411572745097,0.8961912844728401,0.11658759807993134
17523959824900,-0.3308413,0.58432907,0.6628199,-0.4249051600260137,0.04718034771116376,0.8963922983469764,0.11709170439167194
17523991266600,-0.33058238,0.5838396,0.66317207,-0.4254946287441554,0.0479686722872088,0.8957116749494888,0.11980785762234981
17524030996200,-0.3303227,0.5834458,0.66331923,-0.4266997454027103,0.04854340840506959,0.894783211213111,0.12220421312227397
17524057233700,-0.3303227,0.5834458,0.66331923,-0.4266997454027103,0.04854340840506959,0.894783211213111,0.12220421312227397
17524090419100,-0.33009163,0.58323914,0.66342664,-0.42817652283906454,0.04855945457910541,0.8939787194908694,0.12291824013503193
17524123267300,-0.33000603,0.5832494,0.66343653,-0.42947751952934055,0.04796865751010351,0.8933801990879862,0.12296295374263573
17524156392400,-0.33008012,0.58358115,0.66337126,-0.4294950323869384,0.04758878404539687,0.8935342787096379,0.12192545902669673
17524189254200,-0.33008012,0.58358115,0.66337126,-0.4294950323869384,0.04758878404539687,0.8935342787096379,0.12192545902669673
17524223137000,-0.33005515,0.5840267,0.6633818,-0.42941201368618603,0.0472082751588677,0.8937707319213669,0.12062578505130457
17524255736900,-0.32986963,0.5845077,0.66347617,-0.4292691504852095,0.04682059198327179,0.8939997910628273,0.11958345281711753
17524288526000,-0.329684,0.5847058,0.66354454,-0.4290933813898721,0.047141025496697554,0.894004997500398,0.12004856603408057
17524321643000,-0.329684,0.5847058,0.66354454,-0.4290933813898721,0.047141025496697554,0.894004997500398,0.12004856603408057
17524354267800,-0.32964996,0.5844942,0.66354454,-0.4289611396956942,0.04764205605450174,0.8938107631325735,0.1217575247540687
17524387298700,-0.3298346,0.5839142,0.66356516,-0.4282986287237063,0.04802096929432546,0.8937196354508717,0.12457722244048947
17524420962100,-0.3298346,0.5839142,0.66356516,-0.4282986287237063,0.04802096929432546,0.8937196354508717,0.12457722244048947
17524453490900,-0.33024806,0.5834291,0.6635608,-0.426478069861355,0.048231170592465226,0.8942540298286595,0.12688553993980858
17524486776300,-0.33063275,0.5833417,0.66353357,-0.42481284050437934,0.048277166535353584,0.8949592828787333,0.1274803817185291
17524519217400,-0.3312543,0.5834012,0.6635113,-0.423465365166463,0.048290132031318586,0.8956472192341989,0.12712673334463825
17524552061400,-0.3312543,0.5834012,0.6635113,-0.423465365166463,0.048290132031318586,0.8956472192341989,0.12712673334463825
17524585242800,-0.33174834,0.58345425,0.6634798,-0.42300926946046374,0.04853942854243635,0.8958845200394526,0.12687792787154928
17524618973100,-0.33222356,0.58338255,0.6634471,-0.42290517044232706,0.04901592316060785,0.8958552039197254,0.12724822081194997
17524651262300,-0.3327396,0.5831913,0.663544,-0.4225990399933021,0.049286117661085496,0.8958305493286921,0.12832987529056056
17524684298400,-0.33321124,0.5829494,0.6637412,-0.4220443305024874,0.04973325814662001,0.8959261451309289,0.1293117496427249
17524717511000,-0.33374107,0.5826551,0.6638411,-0.4216561612312355,0.05083500788585236,0.8958533280937739,0.1306472281079576
17524750298000,-0.33374107,0.5826551,0.6638411,-0.4216561612312355,0.05083500788585236,0.8958533280937739,0.1306472281079576
17524783138300,-0.33401722,0.58249825,0.6638687,-0.42211565593029765,0.051662813330994296,0.8955403166845155,0.13098422779044422
17524816787900,-0.33424893,0.582327,0.66383034,-0.4229685657776327,0.05262911649753092,0.8949487877218892,0.13188796691064178
17524849196500,-0.33434287,0.5823636,0.66381246,-0.4238229635062288,0.0535558457027404,0.8943503381661833,0.13282823351191436
17524882137400,-0.33420253,0.5827217,0.66389775,-0.424355579920706,0.05378741302905001,0.8940428793741384,0.13310366572789634
17524915221100,-0.33420253,0.5827217,0.66389775,-0.424355579920706,0.05378741302905001,0.8940428793741384,0.13310366572789634
17524948222000,-0.33384877,0.58334935,0.66413945,-0.4245387633577277,0.053594649729997175,0.8940534201614934,0.13252521957931765
17524981049000,-0.33320603,0.58402854,0.66437346,-0.4245121748059691,0.05353343959695771,0.894117598163667,0.13220175846205895
17525014395100,-0.33221725,0.58476275,0.6646997,-0.42487208076297345,0.05317638646684557,0.8940650165768473,0.13154365451785113
17525047237800,-0.3307943,0.58545285,0.66510385,-0.42515174128625055,0.052683860439179754,0.8940570162083477,0.1308910214610632
17525080309400,-0.3307943,0.58545285,0.66510385,-0.42515174128625055,0.052683860439179754,0.8940570162083477,0.1308910214610632
17525113750600,-0.32856703,0.58620363,0.6657121,-0.4248323598774017,0.052381117555668134,0.8942779592666995,0.13053971079485532
17525146124600,-0.3267063,0.5867789,0.666326,-0.42433719690143956,0.052001106198323134,0.8946322183122701,0.12987310051602857
17525179222100,-0.32467508,0.5873631,0.66685045,-0.42386054693617436,0.0515188083753258,0.8949299018353759,0.12957052108978293
17525212542400,-0.3225301,0.5879158,0.667485,-0.42350805402703234,0.05100886044421989,0.8951157482098377,0.12964112633404856
17525245181900,-0.31987336,0.58850795,0.66832376,-0.42338469882218277,0.050367853097491276,0.895196494702364,0.12973708818298454
17525278246200,-0.31987336,0.58850795,0.66832376,-0.42338469882218277,0.050367853097491276,0.895196494702364,0.12973708818298454
17525311446900,-0.31680852,0.58917415,0.6695038,-0.4233505613217465,0.04928608211886154,0.8951845887304994,0.13034468319552467
17525344227300,-0.31443432,0.5895685,0.67068106,-0.42291074059272865,0.04830962059801323,0.8953363552901489,0.13109346644565498
17525377207400,-0.31237823,0.58957547,0.67204845,-0.4221553953217188,0.04703573216019267,0.8956281304368644,0.13199512896726515
17525410271200,-0.31090045,0.5891608,0.6735474,-0.42132370545640513,0.04606254245205121,0.895901824254063,0.13313338687789641
17525443570600,-0.31090045,0.5891608,0.6735474,-0.42132370545640513,0.04606254245205121,0.895901824254063,0.13313338687789641
17525476760200,-0.31012273,0.58897156,0.6754403,-0.42049440850338626,0.046117667480120625,0.8960324570930551,0.13484601959035622
17525510192400,-0.31008574,0.5892174,0.6780227,-0.4197198885073348,0.04664860056155607,0.8961713855140947,0.13614687305548648
17525542260600,-0.31057748,0.5901494,0.68186635,-0.41896680259226954,0.04540582385707429,0.896591568996633,0.13612012301502846
17525575900200,-0.31057748,0.5901494,0.68186635,-0.41896680259226954,0.04540582385707429,0.896591568996633,0.13612012301502846
17525608178900,-0.31117058,0.5911496,0.68590945,-0.4187373343115734,0.043449709816165916,0.8970350162450074,0.13453381433991918
17525641188300,-0.3122701,0.5921599,0.69217545,-0.41888006876174283,0.040843431301571476,0.8974591497363196,0.13205444584804338
17525675013900,-0.31415284,0.5926125,0.700546,-0.41900371196691777,0.03837070976261747,0.8978669250912314,0.12960926979762658
17525707203600,-0.31415284,0.5926125,0.700546,-0.41900371196691777,0.03837070976261747,0.8978669250912314,0.12960926979762658
17525740308300,-0.31619224,0.5925094,0.70789576,-0.4187559911483316,0.037121432130863836,0.8982780169934821,0.1279141248658235
17525773254400,-0.3200719,0.59149134,0.7188932,-0.41876421148819803,0.03776192205847975,0.8985239748679448,0.1259572904068125
17525806264500,-0.3200719,0.59149134,0.7188932,-0.41876421148819803,0.03776192205847975,0.8985239748679448,0.1259572904068125
17525839205400,-0.32393458,0.590135,0.72815853,-0.4196067210581909,0.03895420267422339,0.8981948250008753,0.12513523116395348
17525872257600,-0.32970643,0.58822995,0.7404292,-0.42208529883170104,0.04029296554619368,0.8970038432549343,0.12491830379701879
17525905165900,-0.33471912,0.5875771,0.7510749,-0.42482496940099435,0.0412542011131269,0.8956289941766512,0.1251820316742063
17525938457800,-0.33471912,0.5875771,0.7510749,-0.42482496940099435,0.0412542011131269,0.8956289941766512,0.1251820316742063
17525971420400,-0.33996212,0.587439,0.7630798,-0.42801789244514477,0.040926696385574154,0.894327679778887,0.123708085633445
17526004415400,-0.3442949,0.5872384,0.77333087,-0.4307592627865567,0.04031254789027326,0.8932155694328987,0.12242263895554195
17526037175000,-0.34981266,0.5866694,0.7861685,-0.4343622319830581,0.04092742935453091,0.891626599355064,0.12106363729729067
17526070214100,-0.34981266,0.5866694,0.7861685,-0.4343622319830581,0.04092742935453091,0.891626599355064,0.12106363729729067
17526103567000,-0.35558274,0.58631253,0.7993449,-0.4387660057562755,0.043209277162364626,0.8894433938141847,0.12044832817476181
17526136152600,-0.3601086,0.5866628,0.80962574,-0.44272900889184197,0.04499994840927351,0.8874540097017445,0.1199642029653266
17526169535500,-0.36469716,0.5874146,0.8205428,-0.4475499759450736,0.046442660179195946,0.885266877156205,0.11766331015717887
17526202108000,-0.36469716,0.5874146,0.8205428,-0.4475499759450736,0.046442660179195946,0.885266877156205,0.11766331015717887
17526235405600,-0.36803702,0.5877299,0.82843316,-0.4513606542478146,0.04729586577996351,0.8834574566045578,0.11635971487982645
17526269294200,-0.37189943,0.58811253,0.8376833,-0.45573545764534834,0.0475475388204853,0.8812234701024443,0.1161448231196978
17526301849700,-0.37189943,0.58811253,0.8376833,-0.45573545764534834,0.0475475388204853,0.8812234701024443,0.1161448231196978
17526334775200,-0.37499797,0.5883135,0.8458883,-0.45899050065427216,0.04730336697342015,0.8795156137367742,0.11637180489853974
17526367139000,-0.3771259,0.58841705,0.8526737,-0.4608449797097904,0.04642840150346569,0.8784792068480229,0.11722026849391001
17526400739500,-0.37844294,0.5886351,0.85758823,-0.4618531399404498,0.04570581503267646,0.877550811260232,0.12044595989843239
17526433079000,-0.37844294,0.5886351,0.85758823,-0.4618531399404498,0.04570581503267646,0.877550811260232,0.12044595989843239
17526466257900,-0.379502,0.58937514,0.86239856,-0.4625797590551545,0.04544591552352392,0.8764743464255051,0.12548846693097876
17526499219200,-0.3797783,0.5903848,0.86531615,-0.46351377359619117,0.045824783372054874,0.8759954820652465,0.12524769984634257
17526532256800,-0.3797783,0.5903848,0.86531615,-0.46351377359619117,0.045824783372054874,0.8759954820652465,0.12524769984634257
17526565137000,-0.37959522,0.5914257,0.86801255,-0.46457903304763304,0.04440589512373966,0.875904577878685,0.12241572195575284
17526598360900,-0.37895957,0.5915962,0.86938125,-0.4652319257230328,0.041497254630078514,0.8759370016410709,0.12071289203003732
17526632480100,-0.37895957,0.5915962,0.86938125,-0.4652319257230328,0.041497254630078514,0.8759370016410709,0.12071289203003732
17526664094700,-0.3776002,0.59102607,0.86992246,-0.46484735553450024,0.0365348556253747,0.8762881518952125,0.12124856793005043
17526697189700,-0.3758555,0.59089583,0.8695253,-0.4629599626096457,0.03273221713923306,0.8770840999252736,0.12377462033833263
17526730139300,-0.3739999,0.5911936,0.8689073,-0.4609471319539533,0.03137260527228606,0.8781654314322295,0.12397167506854341
17526763560600,-0.3739999,0.5911936,0.8689073,-0.4609471319539533,0.03137260527228606,0.8781654314322295,0.12397167506854341
17526797152000,-0.3721466,0.59160244,0.8684602,-0.4592179419990443,0.030932439110229436,0.879251458708104,0.12279632859546703
17526831239400,-0.37039223,0.5918782,0.8683278,-0.45776467379541697,0.03024610005310885,0.8802664457644965,0.12111012062455183
17526862192500,-0.36825982,0.5917801,0.8686776,-0.45637012886529804,0.03004282745826713,0.8809590331021437,0.12138746225834049
17526895719900,-0.36688524,0.5921424,0.87005633,-0.45530888024693716,0.02931022008249901,0.8810965939402138,0.12451315879837638
17526928685400,-0.36688524,0.5921424,0.87005633,-0.45530888024693716,0.02931022008249901,0.8810965939402138,0.12451315879837638
17526961053100,-0.36607277,0.59305876,0.87223446,-0.4537013633573546,0.028887006029408697,0.8816141305233703,0.12679565699130416
17526994323900,-0.3654013,0.59376156,0.87544566,-0.45150619190694863,0.028926023487906277,0.8825937273318415,0.1278035848845799
17527027813100,-0.36490628,0.5938583,0.881023,-0.4493125176481428,0.03090221845608209,0.8833787814411732,0.12963503723410472
17527060157600,-0.36490628,0.5938583,0.881023,-0.4493125176481428,0.03090221845608209,0.8833787814411732,0.12963503723410472
17527093451200,-0.3647826,0.59356785,0.88776606,-0.44892867899624167,0.033290018471046,0.8831138503082657,0.13215424033528786
17527126143700,-0.36523965,0.59313864,0.8966477,-0.4496875631988542,0.032873455484847866,0.8825107272013686,0.1336983462996971
17527159415200,-0.36523965,0.59313864,0.8966477,-0.4496875631988542,0.032873455484847866,0.8825107272013686,0.1336983462996971
17527193226800,-0.3665185,0.5922458,0.90795565,-0.45092993238135975,0.03154778554120442,0.8818838903942638,0.1339691650084691
17527226690100,-0.36832866,0.59070766,0.9202661,-0.4535147444340825,0.03097212948373513,0.8806587145728969,0.13343662249526683
17527260645100,-0.36832866,0.59070766,0.9202661,-0.4535147444340825,0.03097212948373513,0.8806587145728969,0.13343662249526683
17527291147400,-0.37064007,0.58873856,0.93393975,-0.457916406214203,0.0320305448530001,0.8783242052869619,0.13354100315377218
17527324224800,-0.3728379,0.5869261,0.94672734,-0.462582829436749,0.03345913900633629,0.8759385442115143,0.1327752939814451
17527356963400,-0.3728379,0.5869261,0.94672734,-0.462582829436749,0.03345913900633629,0.8759385442115143,0.1327752939814451
17527390166800,-0.37563047,0.58550423,0.96056616,-0.4679269373765394,0.037154902359159615,0.8730312211596676,0.13221339337810345
17527423749200,-0.37886924,0.5851651,0.9753867,-0.47439923641964815,0.04118473811261897,0.8694349109555364,0.13165149996406544
17527456302600,-0.3826823,0.5850367,0.9938173,-0.4834882326648798,0.043304696315828325,0.8648838622714782,0.12782698046169896
17527489222200,-0.3826823,0.5850367,0.9938173,-0.4834882326648798,0.043304696315828325,0.8648838622714782,0.12782698046169896
17527526144400,-0.38663712,0.58480024,1.0112042,-0.4919147534628267,0.044432067816026634,0.8602770957868424,0.1263684499380862
17527555146900,-0.38969436,0.58472824,1.0234375,-0.49705913393852796,0.04613618792861389,0.857092989329679,0.12726066624692323
17527588104900,-0.3926182,0.5849763,1.0349798,-0.5010081513876185,0.04830122165368272,0.8545076806957347,0.12835282568731843
17527622051700,-0.3950643,0.5853963,1.0454465,-0.5040096782502774,0.05007056252649459,0.8526822234790362,0.1280632998215311
17527654186600,-0.39789307,0.58622134,1.0589776,-0.5073188623785332,0.05151324919297318,0.8506060920489903,0.12823117094403397
17527687194000,-0.39789307,0.58622134,1.0589776,-0.5073188623785332,0.05151324919297318,0.8506060920489903,0.12823117094403397
17527720143700,-0.39988056,0.5875884,1.0694271,-0.5099259699634613,0.05192571321396152,0.8485385710085729,0.13138310003487283
17527753156600,-0.40100434,0.5889113,1.0769732,-0.5118665061903227,0.052507023824723824,0.8470839108065109,0.13298323331280984
17527786138700,-0.40191215,0.5904994,1.085507,-0.5131209796613398,0.0539716576865736,0.8461316775058827,0.13362299472407838
17527819702800,-0.40191215,0.5904994,1.085507,-0.5131209796613398,0.0539716576865736,0.8461316775058827,0.13362299472407838
17527852199700,-0.40219033,0.59176236,1.0929302,-0.5132037111686272,0.05449105540465474,0.8460744496183322,0.1334567399072496
17527885235000,-0.40205896,0.5922696,1.0969647,-0.512783114143897,0.05407775935173047,0.8462839485432827,0.13391247974096254
17527918145600,-0.401711,0.5924215,1.1002569,-0.5118568055694862,0.05323445024192675,0.8467760969554724,0.13468090259757526
17527951657000,-0.40094647,0.5914734,1.1035812,-0.5088387351247822,0.0521915211076227,0.8481384277064078,0.13791444525062227
17527984196600,-0.40094647,0.5914734,1.1035812,-0.5088387351247822,0.0521915211076227,0.8481384277064078,0.13791444525062227
17528017727500,-0.40022647,0.5905944,1.1047173,-0.506627502736716,0.052088158708260404,0.8491505518815053,0.13985255604556107
17528050166700,-0.39915428,0.5901236,1.1052746,-0.5041732480560677,0.050951246578889386,0.850452484144018,0.14122279784057826
17528083133600,-0.3977683,0.5901373,1.1053381,-0.5010966553389754,0.048479025746696026,0.8521806494765561,0.14261860582847632
17528116124400,-0.3977683,0.5901373,1.1053381,-0.5010966553389754,0.048479025746696026,0.8521806494765561,0.14261860582847632
17528149112300,-0.3961311,0.59047455,1.1051648,-0.4975133149971858,0.04582688844534156,0.8543246204192962,0.14321257151994185
17528182033500,-0.39452466,0.59032935,1.1047413,-0.4939927779889644,0.043911119733165124,0.8563567693122462,0.14386115706339095
17528215708000,-0.3933726,0.5898599,1.1041642,-0.491158619674608,0.04390790960989755,0.8576108241941205,0.14607867749300163
17528248064000,-0.39242676,0.5896559,1.1040053,-0.48952767041554107,0.043637818214157326,0.8584123136349949,0.1469241318465309
17528281139400,-0.39242676,0.5896559,1.1040053,-0.48952767041554107,0.043637818214157326,0.8584123136349949,0.1469241318465309
17528314139300,-0.39177626,0.59028924,1.1046553,-0.48909163318704124,0.04291036878945379,0.8586536160512254,0.14718030520059616
17528347127500,-0.3912804,0.5912625,1.1067234,-0.48968624437674035,0.04161855303290639,0.8585288078027604,0.14629957034940708
17528380124000,-0.3912804,0.5912625,1.1067234,-0.48968624437674035,0.04161855303290639,0.8585288078027604,0.14629957034940708
17528413131700,-0.39115795,0.5920231,1.1097101,-0.49036980975956623,0.041102164029290705,0.8581197604945144,0.14655558139256747
17528446132100,-0.39153886,0.59248817,1.1136119,-0.4907825620689897,0.04154331521871522,0.8575387756781073,0.14843812831657993
17528479235100,-0.39153886,0.59248817,1.1136119,-0.4907825620689897,0.04154331521871522,0.8575387756781073,0.14843812831657993
17528512075900,-0.39206597,0.5928831,1.1177825,-0.4910387044113257,0.04136983285499022,0.8572702725799024,0.14918849637413942
17528545125500,-0.3928049,0.5931973,1.12307,-0.4914780903394922,0.04069176685189889,0.857060510304845,0.14913332458815293
17528578117200,-0.39378795,0.5932174,1.129612,-0.4926695493203577,0.040010501124956487,0.856628228975611,0.14786464179888797
17528611350000,-0.39492762,0.5927557,1.1373689,-0.4946729746491124,0.03923389455601372,0.8557938450711136,0.1462061708963238
17528644511000,-0.39655027,0.5916792,1.1473677,-0.497956523411161,0.03924333406996527,0.8541466237244042,0.14468174281347362
17528677115600,-0.39655027,0.5916792,1.1473677,-0.497956523411161,0.03924333406996527,0.8541466237244042,0.14468174281347362
17528710127000,-0.39869392,0.589788,1.160623,-0.5035850384356468,0.040840743421454564,0.8512199435361515,0.14198151452517316
17528743074100,-0.40034762,0.5878545,1.1727517,-0.510232614911076,0.0436737823614115,0.8477103449243013,0.13835624497497778
17528776084500,-0.40034762,0.5878545,1.1727517,-0.510232614911076,0.0436737823614115,0.8477103449243013,0.13835624497497778
17528809022200,-0.40183443,0.5864804,1.1842273,-0.5175450326106598,0.04756425938645879,0.8435866525808183,0.13507901404932807
17528842180300,-0.4039766,0.5862399,1.1971819,-0.5252943234794658,0.0533296367218013,0.8385053603905834,0.1346498576442955
17528875124800,-0.40658408,0.58583975,1.2107878,-0.5330924982991105,0.05792307602949329,0.8335258762467017,0.13301097378661048
17528908176700,-0.40976325,0.585033,1.2244538,-0.5397637820716021,0.060804753694165006,0.8291556408511821,0.13213161898886075
17528941476600,-0.41385674,0.58371377,1.2393225,-0.5460433047678465,0.0629052945771522,0.8249408286788443,0.1317279864380839
17528974123600,-0.41385674,0.58371377,1.2393225,-0.5460433047678465,0.0629052945771522,0.8249408286788443,0.1317279864380839
17529007170300,-0.4185524,0.58285946,1.254941,-0.5516791136225218,0.06416175562886539,0.8209258950020255,0.1327181209270762
17529040177100,-0.42241675,0.5838944,1.269075,-0.5567486153708244,0.06291773985270299,0.8177996702324063,0.13143833787090042
17529073108700,-0.42241675,0.5838944,1.269075,-0.5567486153708244,0.06291773985270299,0.8177996702324063,0.13143833787090042
17529106190600,-0.425256,0.58533746,1.2818538,-0.5620236930182447,0.06128805510561358,0.8151541922555386,0.12608245570151902
17529139139000,-0.4276458,0.58611,1.2931967,-0.5677830474007979,0.06076903331499139,0.8116619826346938,0.12302179327152844
17529172199700,-0.4276458,0.58611,1.2931967,-0.5677830474007979,0.06076903331499139,0.8116619826346938,0.12302179327152844
17529205097000,-0.42957056,0.5871147,1.3019106,-0.5710028776337115,0.06165189830097874,0.8089926656175512,0.12524226182449547
17529238195600,-0.431258,0.5884384,1.3092012,-0.5721173227996358,0.06356223356605004,0.8076921879735939,0.12757327660251153
17529270968400,-0.431258,0.5884384,1.3092012,-0.5721173227996358,0.06356223356605004,0.8076921879735939,0.12757327660251153
17529304134900,-0.43180323,0.5895452,1.3137121,-0.572157507339542,0.06418657405204725,0.8078471957463953,0.12609035978673508
17529337149300,-0.43167898,0.59034944,1.3176601,-0.5722982217378186,0.0632210153846402,0.8082940844005541,0.12303870014160441
17529370126400,-0.4310693,0.5904686,1.320622,-0.572640130820699,0.061744202033025344,0.8084759295159129,0.12098597225438279
17529403140600,-0.43003345,0.590186,1.322576,-0.572695550934747,0.05970280095149456,0.8087150803782618,0.12014699441465174
17529436159300,-0.43003345,0.590186,1.322576,-0.572695550934747,0.05970280095149456,0.8087150803782618,0.12014699441465174
17529469118400,-0.42768168,0.58990073,1.3243952,-0.5715613901334462,0.055663006112051584,0.8098741625835796,0.11967893648774562
17529502164700,-0.4254755,0.59042966,1.3250785,-0.5696851000851983,0.05311682528484213,0.8111653015872786,0.12103033964009315
17529535100700,-0.42263958,0.59140474,1.3253572,-0.5668521465597657,0.051282758119545725,0.8129314096524541,0.1232527722232311
17529568166400,-0.4199862,0.5919245,1.3254205,-0.5640127924204723,0.05049597756597063,0.8147544206566657,0.12455906332394864
17529600954500,-0.41706273,0.5920944,1.3254552,-0.5611167989930338,0.049613105316878285,0.8166429732186762,0.1256213833755551
17529634221500,-0.41706273,0.5920944,1.3254552,-0.5611167989930338,0.049613105316878285,0.8166429732186762,0.1256213833755551
17529667078200,-0.41425115,0.59191054,1.3254896,-0.5584984351115357,0.04913519972802104,0.8181302211193979,0.12778173350200805
17529700144400,-0.41126424,0.5914664,1.3258233,-0.5559477582478067,0.04715492499526666,0.8195999925301424,0.13020889137274566
17529733065200,-0.4092158,0.5918715,1.3266822,-0.5540369937907852,0.04597208317738187,0.8206450723406697,0.13217882705856512
17529766438800,-0.4092158,0.5918715,1.3266822,-0.5540369937907852,0.04597208317738187,0.8206450723406697,0.13217882705856512
17529799131800,-0.4067098,0.59345245,1.3289436,-0.5518836226985455,0.04460692762609485,0.8219104315324529,0.1337831511926174
17529832834900,-0.40465426,0.59519196,1.3321553,-0.5497790332401425,0.04303865562435982,0.8231219471752186,0.13550257861036613
17529865010100,-0.4034186,0.5962062,1.3355422,-0.5485353292544549,0.04247270363092757,0.8237694788348707,0.13678050937948547
17529900455200,-0.4024263,0.5968807,1.3400798,-0.5478119711327286,0.04173996309353374,0.8240233299095754,0.13836680067617335
17529930996100,-0.4024263,0.5968807,1.3400798,-0.5478119711327286,0.04173996309353374,0.8240233299095754,0.13836680067617335
17529964156800,-0.4018863,0.5972006,1.3458078,-0.5473353288449951,0.040546751380718664,0.8240295198713825,0.14055372329166493
17529997153400,-0.4017124,0.5975231,1.353004,-0.5473048838092838,0.03903122460740641,0.8239209344601343,0.14173292286018718
17530033986200,-0.40169904,0.5976734,1.3592768,-0.5480461527628318,0.03821606608533679,0.8235322311639469,0.14134925174528412
17530063381100,-0.40169904,0.5976734,1.3592768,-0.5480461527628318,0.03821606608533679,0.8235322311639469,0.14134925174528412
17530096118600,-0.40213168,0.5971093,1.3685936,-0.5505611574304744,0.03846703837098355,0.8218920894469138,0.14105350825969543
17530129177700,-0.40288416,0.59601396,1.3760681,-0.5531549447685212,0.03881345717766371,0.8200589825357382,0.14147928393408613
17530163015700,-0.40464598,0.59393764,1.3877606,-0.5570258899549058,0.03981558129976898,0.8173654212696069,0.14160030197165874
17530195065900,-0.40464598,0.59393764,1.3877606,-0.5570258899549058,0.03981558129976898,0.8173654212696069,0.14160030197165874
17530230792700,-0.40643597,0.59240997,1.3974956,-0.5606191195407997,0.041146635099856686,0.8150724798635354,0.14024981210099532
17530260961600,-0.40927768,0.5913699,1.4117213,-0.5672124198355616,0.043754470001664776,0.8110179978613135,0.1364017019108873
17530294244400,-0.412166,0.5910832,1.4278781,-0.5751027954639494,0.04392340448771532,0.8061589561084289,0.13204259416539715
17530327642200,-0.412166,0.5910832,1.4278781,-0.5751027954639494,0.04392340448771532,0.8061589561084289,0.13204259416539715
17530360388200,-0.41488764,0.5901433,1.4419296,-0.5817365734992672,0.044134012787791554,0.8016084171296362,0.13060893367414883
17530394185400,-0.4179102,0.5890354,1.4582891,-0.5888876140625925,0.045895317222219977,0.7964429429714903,0.1295516748315133
17530426652000,-0.4179102,0.5890354,1.4582891,-0.5888876140625925,0.045895317222219977,0.7964429429714903,0.1295516748315133
17530460639300,-0.42138204,0.58760864,1.4769819,-0.5965124847210796,0.04804778908612611,0.7907422874659161,0.12880566893188064
17530492423400,-0.42438844,0.58703506,1.4950024,-0.6027298237966043,0.05011015717091907,0.7861037679193721,0.12746214229090122
17530525620300,-0.42438844,0.58703506,1.4950024,-0.6027298237966043,0.05011015717091907,0.7861037679193721,0.12746214229090122
17530558283300,-0.4269747,0.5872222,1.509452,-0.6077530643773883,0.05436724286934465,0.7817205973446534,0.1288150741559314
17530591213100,-0.4269747,0.5872222,1.509452,-0.6077530643773883,0.05436724286934465,0.7817205973446534,0.1288150741559314
17530625352900,-0.4293064,0.5879274,1.5235969,-0.6140952417006906,0.05838668719906108,0.7765149845443846,0.12846208645558996
17530657986300,-0.4313811,0.5886969,1.5362937,-0.6211420686582849,0.06164733389943712,0.7706940520649962,0.1281125086696633
17530690289800,-0.4313811,0.5886969,1.5362937,-0.6211420686582849,0.06164733389943712,0.7706940520649962,0.1281125086696633
17530724194600,-0.43295237,0.5898859,1.5454438,-0.6264708375808938,0.06420775232368921,0.765950882298003,0.1293479806921776
17530756269400,-0.43407804,0.5913044,1.5524194,-0.6300172712605462,0.06596471979722046,0.7627432126664269,0.13019095662444305
17530790585900,-0.4352032,0.5934582,1.5610671,-0.6333233637463952,0.06780943319374422,0.7598482775163993,0.13013067608467843
17530822159700,-0.4357206,0.59520155,1.568342,-0.635310536751958,0.06811716556544373,0.7584184532585762,0.12861579764608305
17530855194500,-0.4357206,0.59520155,1.568342,-0.635310536751958,0.06811716556544373,0.7584184532585762,0.12861579764608305
17530888103600,-0.43582502,0.5958744,1.573004,-0.636543406036843,0.06700265765157329,0.7575701479129698,0.12810389178226397
17530921062200,-0.43566453,0.59588313,1.578614,-0.6377991222159982,0.06437354767977709,0.7566859421932105,0.1284317365248753
17530954197100,-0.43566453,0.59588313,1.578614,-0.6377991222159982,0.06437354767977709,0.7566859421932105,0.1284317365248753
17530987209800,-0.43540925,0.59500813,1.581917,-0.6382696408791465,0.062188438345547,0.7562436459539663,0.12976907036115817
17531020783000,-0.43471006,0.59466064,1.5836617,-0.6377270294284729,0.05998374253782089,0.7563932716716181,0.1325722638314591
17531053201000,-0.43471006,0.59466064,1.5836617,-0.6377270294284729,0.05998374253782089,0.7563932716716181,0.1325722638314591
17531086313900,-0.43316728,0.5948961,1.5841361,-0.6365061281656609,0.05726699919355145,0.7575854362041182,0.13283352913455643
17531119318400,-0.43145952,0.5947733,1.5840307,-0.6350090782045114,0.055114144419579625,0.7589847045512543,0.13292148035588397
17531152276200,-0.42974764,0.5945096,1.5834252,-0.6327937627977364,0.05452214295063674,0.7605913678373779,0.13453683831433985
17531185297900,-0.42974764,0.5945096,1.5834252,-0.6327937627977364,0.05452214295063674,0.7605913678373779,0.13453683831433985
17531219052200,-0.4281239,0.5944908,1.5820448,-0.6293295945662141,0.05459106115591068,0.7628742859777321,0.13779296512870823
17531251314300,-0.42685312,0.5946221,1.5806636,-0.6259696572719645,0.053477817267164884,0.7655499420206836,0.13869173554068281
17531284405100,-0.42685312,0.5946221,1.5806636,-0.6259696572719645,0.053477817267164884,0.7655499420206836,0.13869173554068281
17531317268200,-0.42553696,0.5945402,1.5795485,-0.6226119653913889,0.05175570410327748,0.7686403795739557,0.13735958114616975
17531350379300,-0.42425305,0.59453607,1.5792286,-0.6198130645275679,0.050137147658253084,0.7713674546135684,0.1353154885023295
