#timestamp [ns],p_RS_R_x [m],p_RS_R_y [m],p_RS_R_z [m],q_RS_w [],q_RS_x [],q_RS_y [],q_RS_z []
17612397057800,0.14295971,0.6054173,0.5268893,-0.24448619885606807,0.007734285227154718,0.9671560845682253,0.06910707260183907
17612430045300,0.14295971,0.6054173,0.5268893,-0.24448619885606807,0.007734285227154718,0.9671560845682253,0.06910707260183907
17612463040400,0.14689475,0.6045786,0.5257468,-0.23224118681621728,0.0039966546145260625,0.9702951411841341,0.06764168014285596
17612496480800,0.15162574,0.60403836,0.5243117,-0.21894092336972673,0.0020686033139738404,0.9733369697553015,0.06837935552422361
17612528996000,0.15162574,0.60403836,0.5243117,-0.21894092336972673,0.0020686033139738404,0.9733369697553015,0.06837935552422361
17612562197100,0.15627688,0.6041726,0.5230631,-0.20627505054945341,0.0022062468455203692,0.9760619355479424,0.06891178397111414
17612595030700,0.16113539,0.6044604,0.5223352,-0.19431888506276332,0.0018632906849259338,0.9787065879183638,0.0661068364163806
17612628074200,0.16113539,0.6044604,0.5223352,-0.19431888506276332,0.0018632906849259338,0.9787065879183638,0.0661068364163806
17612661034000,0.16554876,0.60413027,0.5216869,-0.18399329010421844,-0.0009082932062363528,0.9806942198845592,0.06621549127728657
17612694736100,0.17042753,0.6035169,0.52065563,-0.17063677261311924,-0.005618737726601848,0.9828195481637937,0.07012315855446606
17612726991900,0.17042753,0.6035169,0.52065563,-0.17063677261311924,-0.005618737726601848,0.9828195481637937,0.07012315855446606
17612769665800,0.17386901,0.6036099,0.52014077,-0.15861647092150027,-0.00834580490939742,0.984779151341789,0.07057751607537041
17612798072900,0.17751731,0.6040279,0.519454,-0.14433490577098715,-0.01038739748367206,0.9870040249727635,0.06987554391316668
17612828454600,0.18065609,0.6047209,0.5187964,-0.1316599162637069,-0.012546835175179454,0.988778251017306,0.06946807678119497
17612859280800,0.18065609,0.6047209,0.5187964,-0.1316599162637069,-0.012546835175179454,0.988778251017306,0.06946807678119497
17612892692100,0.1835085,0.60610026,0.51916844,-0.12244271626536517,-0.014430910309287781,0.989963902496641,0.06907243889443587
17612925084400,0.18545632,0.6069703,0.51899385,-0.11310741884530254,-0.015904548329001195,0.9910923883172226,0.06848090948773558
17612958204100,0.18545632,0.6069703,0.51899385,-0.11310741884530254,-0.015904548329001195,0.9910923883172226,0.06848090948773558
17612991351600,0.18649991,0.60702014,0.5187248,-0.10353261874062245,-0.015759904773137136,0.9920821204131587,0.0693230741873255
17613025199800,0.1866214,0.6068736,0.5183824,-0.095391678852515,-0.015801753367704965,0.9927403223343039,0.07153589733684305
17613057059900,0.1866214,0.6068736,0.5183824,-0.095391678852515,-0.015801753367704965,0.9927403223343039,0.07153589733684305
17613090749400,0.18583511,0.6066904,0.51830065,-0.08871204412905488,-0.016217207683591445,0.9933490054070493,0.07158860843889814
17613123015300,0.18403174,0.60684884,0.5171356,-0.08169337005562124,-0.01668350610988974,0.9940119215201128,0.07062686308147731
17613156445600,0.1813625,0.60647523,0.51696754,-0.07468007299697556,-0.016299300607896833,0.994607854153715,0.07008877194388724
17613189020200,0.1813625,0.60647523,0.51696754,-0.07468007299697556,-0.016299300607896833,0.994607854153715,0.07008877194388724
17613222271700,0.17775474,0.6064427,0.51656485,-0.06879978312728342,-0.015641140044262657,0.9951104197527737,0.06911727048439492
17613255311600,0.17297116,0.6069508,0.51691544,-0.06372179951298063,-0.015841881964343732,0.9955183380439138,0.06805737036456112
17613288564200,0.17297116,0.6069508,0.51691544,-0.06372179951298063,-0.015841881964343732,0.9955183380439138,0.06805737036456112
17613321306000,0.16841447,0.60729027,0.5172157,-0.05937736237733593,-0.015913449368957944,0.9958552392710115,0.06703307678130672
17613353997700,0.16274227,0.60723436,0.5169879,-0.05427263323726469,-0.01635000060438358,0.9961142124096893,0.06740648779720132
17613387068600,0.16274227,0.60723436,0.5169879,-0.05427263323726469,-0.01635000060438358,0.9961142124096893,0.06740648779720132
17613420015600,0.15713026,0.6068005,0.51694924,-0.05020183872145242,-0.016538032301493928,0.9962450091608495,0.06857222906307649
17613452997500,0.15170261,0.60643613,0.5163721,-0.0472636300715264,-0.016104785349980926,0.9963251972877527,0.06959085005095003
17613486378700,0.15170261,0.60643613,0.5163721,-0.0472636300715264,-0.016104785349980926,0.9963251972877527,0.06959085005095003
17613519055300,0.14621866,0.6058282,0.51606005,-0.04432857202465764,-0.015427379806381513,0.9964726243750316,0.06956495184862434
17613552167500,0.1419438,0.6058396,0.5156009,-0.04021000398598509,-0.01550099562891073,0.9966535655742187,0.06945894429197849
17613585007800,0.13856655,0.606142,0.5153572,-0.034621485270753954,-0.015797399229255455,0.9968862903178026,0.06906170510238138
17613617943700,0.13856655,0.606142,0.5153572,-0.034621485270753954,-0.015797399229255455,0.9968862903178026,0.06906170510238138
17613651090200,0.13610992,0.6066666,0.5151878,-0.028091091298762978,-0.015958548628307735,0.9971106457945654,0.06875009351606148
17613683960200,0.13480206,0.6073648,0.5149205,-0.020964701848885357,-0.016802972466720086,0.9972500724760222,0.0690683309429052
17613716974400,0.13480206,0.6073648,0.5149205,-0.020964701848885357,-0.016802972466720086,0.9972500724760222,0.0690683309429052
17613749902800,0.13416617,0.60825056,0.515063,-0.013203762315067365,-0.017919806783857815,0.9974039174289068,0.06848333142471057
17613782852600,0.13434559,0.60866,0.51526845,-0.0043776110167176125,-0.019542501350374546,0.9974765872141718,0.06811303195663519
17613815904700,0.13434559,0.60866,0.51526845,-0.0043776110167176125,-0.019542501350374546,0.9974765872141718,0.06811303195663519
17613849064300,0.13549215,0.60824585,0.51552993,0.0053675929387056705,-0.021337720985631886,0.9974534222251771,0.06784217788711122
17613881778600,0.13741785,0.6075523,0.5158632,0.013998082541587655,-0.02302718367048504,0.9973032959102821,0.06826374194147869
17613914904900,0.14051637,0.60738117,0.51605225,0.022561412954994867,-0.025365758030820442,0.9971088918379786,0.06798101781111
17613947819100,0.14051637,0.60738117,0.51605225,0.022561412954994867,-0.025365758030820442,0.9971088918379786,0.06798101781111
17613980959300,0.14402275,0.60779107,0.51715386,0.03103949945351982,-0.02751615570713187,0.9969352221608715,0.0663292805918284
17614013775500,0.1481513,0.60805047,0.5177936,0.04005912075158389,-0.02963978959333948,0.9966213692646392,0.06528855981370793
17614046743100,0.1481513,0.60805047,0.5177936,0.04005912075158389,-0.02963978959333948,0.9966213692646392,0.06528855981370793
17614079887400,0.15256694,0.6081409,0.5189523,0.049658652904519596,-0.03210366131730776,0.9961661833054929,0.06446943741261679
17614113164900,0.15680169,0.6081171,0.51986665,0.05967804751998711,-0.035036301875500026,0.9954892533796653,0.06490095993656314
17614145760800,0.15680169,0.6081171,0.51986665,0.05967804751998711,-0.035036301875500026,0.9954892533796653,0.06490095993656314
17614178806400,0.16087419,0.608114,0.52088094,0.07128498997327434,-0.03827529209031643,0.9945488235022646,0.06577301794940275
17614211889900,0.16463198,0.6081057,0.5218884,0.0834414820112362,-0.04105545904656482,0.9934117406007175,0.06697075480310195
17614245819400,0.16463198,0.6081057,0.5218884,0.0834414820112362,-0.04105545904656482,0.9934117406007175,0.06697075480310195
17614277661500,0.16791525,0.60839015,0.5226166,0.09616767211655601,-0.04313095565061462,0.9920930703894039,0.06813838264644047
17614311090700,0.17010906,0.6086972,0.52313066,0.10667692103886864,-0.043990653445164236,0.9909417651359075,0.06869697982055918
17614343811900,0.17126225,0.6090139,0.523119,0.11694344745740437,-0.04475694813134956,0.9897259308702847,0.06901903689340777
17614376853900,0.17126225,0.6090139,0.523119,0.11694344745740437,-0.04475694813134956,0.9897259308702847,0.06901903689340777
17614409780500,0.17127307,0.60913867,0.52270085,0.12706223775224368,-0.04655131938219254,0.9883627419103573,0.06947843409727944
17614442727400,0.1703044,0.6092562,0.5220453,0.13632439995042692,-0.048120675749219285,0.9870563278185236,0.06942524221783955
17614483991900,0.1703044,0.6092562,0.5220453,0.13632439995042692,-0.048120675749219285,0.9870563278185236,0.06942524221783955
17614514431200,0.16850129,0.6084115,0.52087235,0.1446912702313545,-0.04863605585781504,0.9857873930159503,0.07015829359561793
17614545829000,0.16627245,0.60741377,0.5195831,0.15007864928728623,-0.047843792562034214,0.9849899041956205,0.07058512006143534
17614576309400,0.16627245,0.60741377,0.5195831,0.15007864928728623,-0.047843792562034214,0.9849899041956205,0.07058512006143534
17614607851500,0.1631316,0.60657436,0.5181368,0.1545303603775473,-0.04638009810279503,0.9844184788177466,0.06992505118849923
17614640677300,0.15932217,0.60644716,0.5168004,0.15933667562605489,-0.04626462589982896,0.9837543383710706,0.06854786595426093
17614673728200,0.15932217,0.60644716,0.5168004,0.15933667562605489,-0.04626462589982896,0.9837543383710706,0.06854786595426093
17614706675400,0.15493117,0.6066194,0.5156245,0.16656349834011625,-0.04628723173718564,0.9826694155091983,0.0668947906912091
17614739678200,0.15078627,0.6064254,0.5146343,0.17393733530096878,-0.04579364459468542,0.9814181870897439,0.06683627422750617
17614773417200,0.14731838,0.60610324,0.5139439,0.17886356494400435,-0.0442476307607999,0.9805470355912879,0.06765710088908362
17614806628300,0.14731838,0.60610324,0.5139439,0.17886356494400435,-0.0442476307607999,0.9805470355912879,0.06765710088908362
17614839975500,0.14376093,0.60582525,0.5133562,0.18304021539888454,-0.04142255913174334,0.9798366620461689,0.06856068007195355
17614871566900,0.13997555,0.605556,0.51277524,0.1882322705579796,-0.038402258529646745,0.9789779953779881,0.06852709993940698
17614906710900,0.13997555,0.605556,0.51277524,0.1882322705579796,-0.038402258529646745,0.9789779953779881,0.06852709993940698
17614937585300,0.13598922,0.6054654,0.5120636,0.1944473680782731,-0.03663547628243222,0.9777967504337219,0.06900418658491471
17614970501100,0.13220488,0.6052526,0.51135254,0.20052606046727645,-0.0366158187278732,0.9765413365222758,0.06939451675491974
17615003504500,0.13220488,0.6052526,0.51135254,0.20052606046727645,-0.0366158187278732,0.9765413365222758,0.06939451675491974
17615037224700,0.12871662,0.60530126,0.51091003,0.20720438954570253,-0.03757460274609958,0.9751282721795078,0.06913279234685349
17615069266200,0.12567234,0.6056339,0.5108912,0.21616916676094008,-0.03974902719066833,0.9730575784706146,0.0696409014888542
17615102550600,0.12567234,0.6056339,0.5108912,0.21616916676094008,-0.03974902719066833,0.9730575784706146,0.0696409014888542
17615135418600,0.1237679,0.60641986,0.51141435,0.22542547615858963,-0.041896755856225064,0.9708527682320882,0.06980629601610741
17615168445400,0.12239024,0.60714066,0.5129129,0.2369810257028043,-0.043302369798297574,0.9680841101196721,0.06912346895592635
17615201323200,0.122004695,0.6071313,0.5146402,0.24712954147054636,-0.04457615307005457,0.9654756520424557,0.0692583686151201
17615234692300,0.122004695,0.6071313,0.5146402,0.24712954147054636,-0.04457615307005457,0.9654756520424557,0.0692583686151201
17615269919200,0.1224003,0.6064356,0.5169919,0.2582002847685326,-0.04714816024889055,0.9624371345235194,0.06945808823132515
17615300916700,0.123881124,0.60547787,0.5195631,0.26940296705207806,-0.05080614232281527,0.959155927337678,0.06971860798100961
17615333600200,0.123881124,0.60547787,0.5195631,0.26940296705207806,-0.05080614232281527,0.959155927337678,0.06971860798100961
17615366466200,0.12616904,0.60505044,0.5224628,0.2815634750202547,-0.053434661657514176,0.9555168916285295,0.06967220594052066
17615399425200,0.12891044,0.6053203,0.5257625,0.2948143042409812,-0.05497493831438198,0.9514228364972014,0.069691235918555
17615432296900,0.12891044,0.6053203,0.5257625,0.2948143042409812,-0.05497493831438198,0.9514228364972014,0.069691235918555
17615465438700,0.13153091,0.60531616,0.52885145,0.30625857206869156,-0.05620742137969568,0.9476797270059882,0.07035302294960057
17615498607200,0.13438317,0.60510856,0.5322801,0.3175887245765827,-0.05902362909409003,0.9437633584033928,0.0704580482665521
17615531244800,0.13720754,0.60488915,0.5352935,0.32787310021426397,-0.06223240339475083,0.9400406987040079,0.07035511995356722
17615564601700,0.13720754,0.60488915,0.5352935,0.32787310021426397,-0.06223240339475083,0.9400406987040079,0.07035511995356722
17615597556800,0.14038995,0.6048601,0.5382965,0.3397865464169204,-0.06507810210893325,0.9355873978469351,0.07061277851750343
17615630694300,0.14334814,0.6049975,0.54102004,0.35193286008273583,-0.06668228922830514,0.9309621718403831,0.07075428537901443
17615663109500,0.14334814,0.6049975,0.54102004,0.35193286008273583,-0.06668228922830514,0.9309621718403831,0.07075428537901443
17615697311800,0.1463575,0.6055074,0.54377675,0.3641487666254137,-0.06841407632764686,0.926139467239943,0.07057532958435019
17615729543700,0.14822131,0.6061982,0.54594857,0.3724557460151806,-0.06967584308049059,0.9228814414241948,0.0686428381267752
17615762374000,0.14822131,0.6061982,0.54594857,0.3724557460151806,-0.06967584308049059,0.9228814414241948,0.0686428381267752
17615795384400,0.14961037,0.60678935,0.54796886,0.3813135723427038,-0.07144594450761567,0.9192521575616988,0.06686484411723603
17615828289500,0.15020613,0.6071843,0.5494979,0.3908686344415974,-0.07363387889868096,0.9151342310506865,0.06579590904732724
17615861316600,0.15020613,0.6071843,0.5494979,0.3908686344415974,-0.07363387889868096,0.9151342310506865,0.06579590904732724
17615894869400,0.15025333,0.6073232,0.55042356,0.39974419480481765,-0.07550011157619833,0.9111232379716635,0.06602088381611601
17615927251600,0.1499404,0.60698414,0.55063355,0.4078786534765419,-0.07681526142377672,0.9073242982521997,0.0670599541582975
17615967692900,0.14923978,0.60614544,0.5499921,0.41475720855476045,-0.07760241339203229,0.9040668400843765,0.06795198339596513
17615997785400,0.14923978,0.60614544,0.5499921,0.41475720855476045,-0.07760241339203229,0.9040668400843765,0.06795198339596513
17616030911900,0.1480822,0.60506535,0.54851663,0.42018846776067154,-0.07708237372793313,0.9015304701055898,0.06886777688150389
17616059368500,0.1461978,0.6042813,0.5464443,0.4242726646276756,-0.07628108048811444,0.8997475789517667,0.06803085314570222
17616094555600,0.1461978,0.6042813,0.5464443,0.4242726646276756,-0.07628108048811444,0.8997475789517667,0.06803085314570222
17616126674500,0.14370225,0.60423577,0.54396814,0.42809849063583005,-0.07605248637927929,0.8980753333858328,0.0663957618736232
17616158456100,0.14136443,0.6042512,0.5413094,0.4323809653941323,-0.0755566406123645,0.8960644555820246,0.06638061664900381
17616191297400,0.14136443,0.6042512,0.5413094,0.4323809653941323,-0.0755566406123645,0.8960644555820246,0.06638061664900381
17616224291000,0.13912813,0.60390824,0.5383625,0.4372946669088453,-0.07508190891101316,0.8936574394772585,0.06717486222025601
17616257344500,0.13665539,0.603517,0.5351186,0.4425298342584185,-0.07429092521217086,0.8911628477617883,0.0669102607335824
17616291077400,0.13665539,0.603517,0.5351186,0.4425298342584185,-0.07429092521217086,0.8911628477617883,0.0669102607335824
17616324306200,0.13428754,0.6032406,0.5318797,0.44736692614868045,-0.07367437419303842,0.888888394680753,0.06566842298562732
17616356462700,0.13218626,0.60276383,0.5288059,0.4522609797409934,-0.07385684649219042,0.886429528473154,0.06517563563792422
17616389886700,0.13035627,0.6020208,0.5259478,0.4580808894183577,-0.07540573445426096,0.8832034844394503,0.06653930443815413
17616422362500,0.13035627,0.6020208,0.5259478,0.4580808894183577,-0.07540573445426096,0.8832034844394503,0.06653930443815413
17616455347800,0.12898108,0.60200495,0.52403235,0.4647912859826842,-0.07734459732257165,0.8794784533475158,0.06711574954534233
17616489633400,0.12818767,0.60294384,0.5232624,0.47191665245620706,-0.07880486029055701,0.8756264526321786,0.06605136319486825
17616521384100,0.12818767,0.60294384,0.5232624,0.47191665245620706,-0.07880486029055701,0.8756264526321786,0.06605136319486825
17616555594200,0.12792428,0.6039601,0.52352977,0.4788086681373571,-0.0792164639953998,0.871946015586301,0.06463092952890317
17616587116100,0.12788056,0.60452145,0.52476,0.48606584251822593,-0.0791564060172097,0.8680521929277092,0.0629257536854429
17616620353000,0.12788056,0.60452145,0.52476,0.48606584251822593,-0.0791564060172097,0.8680521929277092,0.0629257536854429
17616653637600,0.12822965,0.604474,0.5270124,0.4935241973733638,-0.08000723267211385,0.8639341132041037,0.06041984251358288
17616686618200,0.12895486,0.60415393,0.5301708,0.5027068891346543,-0.08223380070932658,0.8585969056321778,0.05774720145865178
17616719242700,0.12895486,0.60415393,0.5301708,0.5027068891346543,-0.08223380070932658,0.8585969056321778,0.05774720145865178
17616752245400,0.13028112,0.6037042,0.53401804,0.5137204688367448,-0.08478005032658775,0.8519186114193411,0.056020554103987284
17616785183400,0.13196643,0.6036987,0.5382578,0.5248553014226177,-0.08764452045349179,0.8448461867020554,0.055500192955037796
17616818220100,0.13395497,0.6040681,0.5428562,0.5349678221352291,-0.08941059923285523,0.8383267845122703,0.054985237964651795
17616851207300,0.13395497,0.6040681,0.5428562,0.5349678221352291,-0.08941059923285523,0.8383267845122703,0.054985237964651795
17616884233800,0.13577776,0.60448647,0.547669,0.5437245084888223,-0.08990483101745698,0.8327068588606898,0.05366625974179988
17616917703200,0.13756372,0.6046269,0.5521148,0.5510804732797875,-0.0905323329183843,0.8278689545806382,0.05241376448645394
17616950422000,0.13756372,0.6046269,0.5521148,0.5510804732797875,-0.0905323329183843,0.8278689545806382,0.05241376448645394
17616983234400,0.1393413,0.6046917,0.5561487,0.5581805755129655,-0.0923028756075651,0.8229096404979513,0.052290992055241715
17617016486400,0.1407206,0.60495627,0.5593992,0.5653961363754993,-0.0936206640287261,0.8179057445907262,0.05091731732885966
17617049198300,0.1407206,0.60495627,0.5593992,0.5653961363754993,-0.0936206640287261,0.8179057445907262,0.05091731732885966
17617082325800,0.1419799,0.60519177,0.56179225,0.573481563752183,-0.0965211023001887,0.8119777851667955,0.04994646376604289
17617115297800,0.14284328,0.60576916,0.5632156,0.5815593246485293,-0.09931179305097773,0.8059581173878304,0.04855340041655671
17617148213200,0.14310633,0.6066022,0.56394315,0.590290574770859,-0.10079423688007949,0.7995722306363646,0.045626824825309185
17617181259800,0.14310633,0.6066022,0.56394315,0.590290574770859,-0.10079423688007949,0.7995722306363646,0.045626824825309185
17617214790800,0.14304079,0.60735655,0.56408304,0.5986798377463468,-0.10182531524132662,0.7933108967088057,0.04326520790523379
17617247242100,0.14265689,0.60784227,0.5635514,0.6064924830677587,-0.10211084354210254,0.7873934725675863,0.041854067560783074
17617280286300,0.14265689,0.60784227,0.5635514,0.6064924830677587,-0.10211084354210254,0.7873934725675863,0.041854067560783074
17617313948600,0.14207974,0.6078222,0.56233466,0.6136245680749683,-0.10216649782204851,0.7818856369169904,0.041009108262652694
17617346399900,0.14150985,0.60704774,0.5605954,0.619095083786152,-0.10231125563984472,0.7775080865483791,0.041651645262751745
17617379475500,0.14150985,0.60704774,0.5605954,0.619095083786152,-0.10231125563984472,0.7775080865483791,0.041651645262751745
17617412453900,0.1410743,0.6056328,0.5581709,0.623100353272146,-0.10248058072369216,0.7741737741828316,0.04357347466259232
17617446007800,0.14041325,0.6042743,0.55510074,0.6265677173992474,-0.10119180272612144,0.7715022681025745,0.04424211666181466
17617478486600,0.14041325,0.6042743,0.55510074,0.6265677173992474,-0.10119180272612144,0.7715022681025745,0.04424211666181466
17617511358200,0.13936163,0.6038067,0.55128425,0.6306919070270812,-0.09975499032872764,0.7683367547753857,0.04399194899396835
17617544373500,0.13812739,0.6035939,0.5470722,0.6359771410262973,-0.09820484434612978,0.7641909764513068,0.04360087326382287
17617577458000,0.1369212,0.60300326,0.5427012,0.6417231846560086,-0.09692817653123818,0.7595004104095917,0.04422001195093896
17617611099500,0.1369212,0.60300326,0.5427012,0.6417231846560086,-0.09692817653123818,0.7595004104095917,0.04422001195093896
17617643809300,0.13554326,0.6024266,0.5383056,0.6472936912560692,-0.09573738850952881,0.7548841148209738,0.044667694057596255
17617676852900,0.13397402,0.6020313,0.5343206,0.6522903102389781,-0.09437894181503309,0.7507471876227719,0.04459402187188954
17617716911100,0.13397402,0.6020313,0.5343206,0.6522903102389781,-0.09437894181503309,0.7507471876227719,0.04459402187188954
17617745802800,0.13222936,0.6016761,0.5305528,0.6573110473414475,-0.09308452747013833,0.7464843276989809,0.04515092787918162
17617775802300,0.13065729,0.6013517,0.52745044,0.6620551899650589,-0.09297689815344334,0.7422310423346625,0.046166022623724295
17617808846100,0.13065729,0.6013517,0.52745044,0.6620551899650589,-0.09297689815344334,0.7422310423346625,0.046166022623724295
17617841162600,0.12901781,0.60137725,0.5250078,0.6670853679663079,-0.0928707139089817,0.7377586160206118,0.04565486645083049
17617874270500,0.12734988,0.6017263,0.5233118,0.6729194664273188,-0.09290944288733141,0.7325322944062832,0.04408701370477119
17617907187400,0.12734988,0.6017263,0.5233118,0.6729194664273188,-0.09290944288733141,0.7325322944062832,0.04408701370477119
17617940134800,0.12560675,0.6024952,0.5224429,0.6797760506508671,-0.0933026692405458,0.7262087281247009,0.04266164635364056
17617973537200,0.12376039,0.60326636,0.5223308,0.6871105510199199,-0.09347095232931131,0.7193415604546574,0.04110950194799553
17618006498900,0.12199959,0.6036777,0.5231157,0.6942086260713111,-0.09439463603890369,0.712454331674456,0.0396593173613681
17618040129700,0.12199959,0.6036777,0.5231157,0.6942086260713111,-0.09439463603890369,0.712454331674456,0.0396593173613681
17618073164500,0.12042646,0.6034593,0.5247189,0.7014758076768387,-0.09572784494532575,0.7052142668684689,0.037956669393118425
17618105476000,0.119206615,0.60275036,0.527073,0.7086724129146579,-0.09739763668948664,0.6978717724698712,0.0356665211477048
17618138616500,0.119206615,0.60275036,0.527073,0.7086724129146579,-0.09739763668948664,0.6978717724698712,0.0356665211477048
17618173361400,0.118155405,0.602372,0.5303626,0.7172477549295184,-0.09985537693517718,0.6888430052652476,0.03286146440500229
17618204860600,0.11715923,0.6026673,0.5338544,0.7259789552081656,-0.10169569189673446,0.6794702061434625,0.03054147684486293
17618237628700,0.11715923,0.6026673,0.5338544,0.7259789552081656,-0.10169569189673446,0.6794702061434625,0.03054147684486293
17618271293000,0.115934856,0.60325825,0.5378602,0.7351569069646475,-0.1018444231479481,0.6695857219782176,0.028757547509191538
17618303585500,0.114712015,0.6036427,0.5422042,0.742846678129472,-0.10202181426467619,0.6610829574933894,0.027197160108106733
17618337249800,0.114712015,0.6036427,0.5422042,0.742846678129472,-0.10202181426467619,0.6610829574933894,0.027197160108106733
17618369512900,0.113405615,0.6039167,0.5467201,0.7491925723698465,-0.1030732947069466,0.653801342735638,0.02510357865293546
17618402505100,0.11211717,0.6042062,0.5511121,0.7560992021251394,-0.1042330802591234,0.6456798170719337,0.02338878687270838
17618435465400,0.11089973,0.60451615,0.5547908,0.7637785335109473,-0.10523594330109762,0.6364472901794452,0.022418626377100338
17618468601500,0.11089973,0.60451615,0.5547908,0.7637785335109473,-0.10523594330109762,0.6364472901794452,0.022418626377100338
17618502028300,0.109617606,0.6050889,0.5578366,0.7714434729551133,-0.10557984706860059,0.6271314826454226,0.020831884285352993
17618534798800,0.10826655,0.6058149,0.5599487,0.7781627732640871,-0.10518424278571158,0.6189227022198497,0.018266418708130467
17618567627600,0.10826655,0.6058149,0.5599487,0.7781627732640871,-0.10518424278571158,0.6189227022198497,0.018266418708130467
17618600701500,0.10696545,0.60649365,0.56101465,0.7847643178833416,-0.10462806159289478,0.6106784595520391,0.016424163405041967
17618633706600,0.10596991,0.60707545,0.5611646,0.7914551074347208,-0.10529221413319963,0.6018916737220122,0.015452367538272394
17618666692300,0.10596991,0.60707545,0.5611646,0.7914551074347208,-0.10529221413319963,0.6018916737220122,0.015452367538272394
17618699747800,0.105239525,0.6074285,0.5603989,0.7978487018139836,-0.10572976000138064,0.5933302401339412,0.01476119935476856
17618732784500,0.10486713,0.6071811,0.55898225,0.803916030780438,-0.10653151860210962,0.5849380619173238,0.01474838021477145
17618765764100,0.10500951,0.6061645,0.5571507,0.8089423103192286,-0.10832568349852184,0.5776107175934537,0.015612296152148614
17618799020100,0.10500951,0.6061645,0.5571507,0.8089423103192286,-0.10832568349852184,0.5776107175934537,0.015612296152148614
17618831900300,0.10557006,0.6048347,0.55434245,0.8141969873414018,-0.10931700192873488,0.5699886026562762,0.01568603632037031
17618864888100,0.10605055,0.6042392,0.55125135,0.8186961518760113,-0.10799287320855547,0.5637862007505133,0.014807771029894544
17618897895700,0.10605055,0.6042392,0.55125135,0.8186961518760113,-0.10799287320855547,0.5637862007505133,0.014807771029894544
17618930988600,0.10654715,0.6040424,0.54731846,0.8233497291580018,-0.1062307736150832,0.5573388600145168,0.013551433514764346
17618964186200,0.107047744,0.6038904,0.54308707,0.8275860091454919,-0.10520676722949587,0.5512337497635306,0.013201769479653434
17618997128300,0.107047744,0.6038904,0.54308707,0.8275860091454919,-0.10520676722949587,0.5512337497635306,0.013201769479653434
17619030190300,0.10776615,0.603434,0.5390284,0.831278273141367,-0.10477958358106611,0.5457187678580444,0.013736734516729429
17619063168800,0.108708076,0.60291535,0.5352123,0.8347361446209972,-0.103984714648901,0.5405552899764526,0.01423820428051035
17619097007800,0.108708076,0.60291535,0.5352123,0.8347361446209972,-0.103984714648901,0.5405552899764526,0.01423820428051035
17619129110400,0.10956414,0.60270375,0.53164417,0.838147352089032,-0.10178333981371353,0.5356763102186634,0.01414420704842987
17619163417400,0.11025062,0.60275584,0.5281069,0.8419094037450439,-0.09896366006886462,0.5302785121533463,0.01412265626121686
17619195808900,0.11053011,0.6031047,0.52515936,0.8454216370817551,-0.09748120917183559,0.5249340503428165,0.014279783019618065
17619228277900,0.11053011,0.6031047,0.52515936,0.8454216370817551,-0.09748120917183559,0.5249340503428165,0.014279783019618065
17619262184100,0.11017859,0.6030333,0.5224929,0.8496047705037163,-0.09632669836826323,0.5183587049998656,0.014041156279293768
17619294775700,0.10907103,0.6030744,0.52032065,0.854540633701984,-0.09600301315713179,0.5102581987202562,0.013427488809255898
17619327675600,0.10907103,0.6030744,0.52032065,0.854540633701984,-0.09600301315713179,0.5102581987202562,0.013427488809255898
17619360422500,0.10755567,0.603293,0.51898897,0.8595026331996196,-0.09700512334746454,0.5016613790631834,0.01345698048183417
17619393704900,0.105402276,0.6036292,0.5182783,0.8646016369390072,-0.09763660521185642,0.4926902220800105,0.013691157432563062
17619426437400,0.105402276,0.6036292,0.5182783,0.8646016369390072,-0.09763660521185642,0.4926902220800105,0.013691157432563062
17619459145600,0.1029889,0.6041262,0.5183066,0.870156508094992,-0.09732614584380063,0.48288969015644795,0.013146098118112832
17619492763000,0.0999558,0.60438335,0.5189534,0.8763225777902484,-0.09663618044041261,0.4717941996738676,0.011420220621192982
17619525487400,0.09646317,0.6043397,0.5204502,0.8831259521805993,-0.09520242577824427,0.4592697347293651,0.009816387964331359
17619558117800,0.09646317,0.6043397,0.5204502,0.8831259521805993,-0.09520242577824427,0.4592697347293651,0.009816387964331359
17619591164500,0.092414774,0.60374665,0.5227054,0.8895177229261922,-0.09401221988540732,0.44701972098443316,0.00965878685027787
17619624130400,0.08828619,0.603614,0.52540654,0.8951523123115143,-0.09632606526766421,0.43515078036481125,0.008211288650054365
17619657222800,0.08828619,0.603614,0.52540654,0.8951523123115143,-0.09632606526766421,0.43515078036481125,0.008211288650054365
17619690789300,0.08414598,0.6040703,0.52786225,0.9013766203039303,-0.09793512366894165,0.4217924529318974,0.0044751057089830034
17619723390700,0.08082411,0.6040611,0.53021955,0.907950363668038,-0.1000005494029006,0.40696735688505226,0.0018967509562619036
17619756227000,0.08082411,0.6040611,0.53021955,0.907950363668038,-0.1000005494029006,0.40696735688505226,0.0018967509562619036
17619789621500,0.07735425,0.60386395,0.53246516,0.9145011712955302,-0.10247696900775886,0.39138963865593274,-0.00047882654951881496
17619822558900,0.07415116,0.60374707,0.5351161,0.9196460744304721,-0.10505167677701786,0.37842790942937354,-0.0027496101311806453
17619855237800,0.07415116,0.60374707,0.5351161,0.9196460744304721,-0.10505167677701786,0.37842790942937354,-0.0027496101311806453
17619889857700,0.07109895,0.60391396,0.5373089,0.9243250378430632,-0.10658599491147584,0.36638960411477534,-0.004616069948433019
