x y z
-0.09622476327606572 0.5956424351238677 -0.11917503225064922
-0.08996092517503387 0.5956723995113191 -0.1125999394398716
-0.09083125463781622 0.5938308721944655 -0.11130845195909334
-0.08686085562331758 0.5963433304377067 -0.10830989463700233
-0.08658561365101045 0.5964456355533775 -0.10718732807199241
-0.08633878240665638 0.5972712428798143 -0.1068453397518683
-0.08640239357119955 0.5979250020231387 -0.1063269357839157
-0.085232383436884 0.5971449051828246 -0.1053582782385021
-0.08374532670243814 0.5987008705423291 -0.10284393690344432
-0.07789740395342792 0.5973535366261585 -0.09686289918256075
-0.07789550837077489 0.5972006634171353 -0.0971617182263724
-0.07230869196292658 0.5957743812783568 -0.09215193400158145
-0.07042533434596819 0.5980398698610686 -0.08930497449331123
-0.06548581754210336 0.5969731816661926 -0.08447745755105135
-0.058541523894069844 0.5957605657572498 -0.07995201147856545
-0.05290491946577268 0.5963931089600396 -0.07470868914460843
-0.05054792712782771 0.5958517929922089 -0.07145544753660496
-0.04465784446886485 0.5981985920495317 -0.06727627675601111
-0.036701103527280135 0.5978213575546825 -0.06082171537811534
-0.025206650450475945 0.5913230858075055 -0.057147519301961824
-0.02218608022890449 0.5968435576108003 -0.053279228180200366
-0.011781088836296097 0.5911936423844038 -0.04658159673237011
-0.006976934314110769 0.5897299215101999 -0.044882126930921334
0.008024725283875545 0.5843318556286723 -0.03773668015590406
0.014685883802688288 0.5806259091445656 -0.03777129602096538
0.021072333287712464 0.5840330467366047 -0.030439774637414485
0.028924265948981842 0.5796109844229538 -0.02519041200435368
0.03377583361387429 0.5793703881906683 -0.022742014601967453
0.03889703530186006 0.5793871828427101 -0.01929788736504484
0.04167734343679716 0.5815617146212506 -0.015019582954922117
0.04514544055774877 0.5812055098080398 -0.010862927852165777
0.0478832624135114 0.5817214580647155 -0.009609463531367157
0.0496047204132182 0.5829071385788155 -0.0061639655075717
0.05074600968402407 0.582328508388785 -0.005648339684845766
0.05318588146608544 0.5817599811277671 -0.003579626888777332
0.05871700712427705 0.5801847296020033 -0.0012864092501380375
0.060838051976462304 0.5811691327518285 0.0007505135683547326
0.05997377660708639 0.5778850430530759 0.0014516824980336518
0.06304567028862645 0.5830348112685474 0.003403682705039185
0.06125581061014401 0.5798753467302417 0.0024939041667903783
0.06246036890358184 0.5795714244819274 0.001005792980768666
0.06472922262442748 0.5758100175843266 0.0025049480128611634
0.05690846173895833 0.57774119007313 -0.001921053194304051
0.056217629290459065 0.5800292961990845 0.0017206685394995647
0.05103934492191137 0.5813421993110106 -0.0043564386058730364
0.04633643318638589 0.5842154882592314 -0.00303645311618575
0.043857024082159024 0.5838629863937947 -0.004670394529805111
0.03791466227037696 0.5846447363676268 -0.0073681653556811055
0.03269649326825727 0.5867800013020146 -0.008167845068319052
0.029980247721640957 0.5904767329912923 -0.010210204897486336
0.026767231981985634 0.5886112965098059 -0.00978597608880416
0.025475050408393207 0.5898387992695371 -0.011024520544358318
0.022205770061951624 0.5918012711360073 -0.012960511334783514
0.017957380528527023 0.5919735463209228 -0.015037202205813172
0.01630100724610281 0.5924843207396178 -0.014194569677326047
0.014759614465427534 0.5919871032279113 -0.01593196642784983
0.012929698218112073 0.5948184879904646 -0.015537231608654056
0.013113262269296072 0.595660187687613 -0.017048981611268138
0.011499056710169792 0.5950039224725968 -0.01738989259375892
0.011633640091473857 0.5954836862752151 -0.014185858685575037
0.009007061013932643 0.5998085058923973 -0.012842251771236574
0.008890120374904886 0.6012677991375113 -0.01263444491923757
0.009450411822669341 0.5990239347177041 -0.012199189016317696
0.009830468764263106 0.600042400995214 -0.010781077573984305
0.010199663366689926 0.5996411378235557 -0.011565143905881065
0.011103057875692574 0.6006476360020727 -0.00928297027110106
0.012979940075814461 0.5984957335675042 -0.0079192954955912
0.014506284570584227 0.5965736674208446 -0.006628923707146961
0.015345048741989997 0.5981628764899384 -0.003013327963212409
0.017885636776689612 0.5982179113237686 -0.0012162346721950323
0.020592148697195112 0.5978407982378569 0.003783294773488155
0.021682338887107605 0.5995110872433951 0.003752916715656668
0.024500865519929915 0.5978304155667076 0.009095717972083611
0.026648133637728944 0.5982514139876048 0.012669902071770711
0.02899761282389557 0.5971320147352331 0.012835212018503683
0.03005781728887863 0.5983889357534495 0.01838334097394656
0.03284624832213942 0.5994640873596587 0.02320923479329917
0.03893084234812069 0.595988001481049 0.02272930295330794
0.041341182633958584 0.5947026871291022 0.024773170899385077
0.04617127453286898 0.5930642125550523 0.028627451428702932
0.04886717430011123 0.5897431796373783 0.030073425343765003
0.052850432693084426 0.5895491572171173 0.03652743993229174
0.05439352871879058 0.5894506430292454 0.040145208704872704
0.054514782042244414 0.5909952539046829 0.04471466246639805
0.06089293851511607 0.5870655630101923 0.04535958544730795
0.06123424315584394 0.5869009027860412 0.04735743668491449
0.06264109324624761 0.5865389417806756 0.04934321298143174
0.06722469852832919 0.5825163394258537 0.0510859919275391
0.06773277731751354 0.5856378996977283 0.05270252926925473
0.06943565623127393 0.5866670037917472 0.051961697864747025
0.07496924979726874 0.5810739194586646 0.048850948074558975
0.07283104006122121 0.5856910094070016 0.044777815938125576
0.07562953696092994 0.5815215997802161 0.046825673092511344
0.07651832878855491 0.5856642633417802 0.046006624890325365
0.07624881079182355 0.5868862719134522 0.04432658677949558
0.07694391429232941 0.5883381853205695 0.04584963494257771
0.07269785749317609 0.5882905802153275 0.042986912865705496
0.07707435481270433 0.587407358278951 0.04110231152237903
0.0772432762935947 0.5863821009124099 0.03406353528874839
0.0769284526960693 0.5866458618164893 0.027255207737811593
0.07450328646471316 0.5885304066834818 0.026822177427183014
0.07584343531754892 0.5856074943151386 0.021206358024312144
0.07273547082823559 0.590622660751918 0.01983714953698923
0.06864642170208976 0.5970965142924379 0.01766905913165534
0.06777754616004303 0.5985569237788151 0.013117462296817983
0.06748254794242164 0.6004012924499355 0.007081812278116828
0.07219848747777527 0.5951949239256002 0.007895710044452331
0.07231871201650716 0.5946270170834491 0.007072307448734938
0.07128079693016676 0.5951253188912206 0.0030614567942848503
0.07033986892150401 0.5945766740744125 -0.0021732860475651705
0.07087755119624262 0.5935210486043171 -0.005564460155405321
0.07047348509064952 0.5933165087539667 -0.004107458608166192
0.071427102548246 0.592608224293701 -0.008461282282367394
0.06937295565555432 0.5933208008366709 -0.011807367456694862
0.06657436365698613 0.5967609662893747 -0.011710747293844442
0.06521139353059568 0.5940994014319505 -0.012628129879044853
0.0667548094392571 0.592846573242791 -0.015139244510947947
0.06494138992883836 0.596034223952471 -0.013942933794688972
0.06362988381857113 0.5970135659830784 -0.011918053413149748
0.06273177844064998 0.5958614611795617 -0.011019606643738855
0.06166245378896762 0.5981726750399728 -0.009112152258053174
0.0635738304338209 0.5948209023266517 -0.011571584454860423
0.06067655035599678 0.5972476270003678 -0.009405797965685164
0.06304008926853835 0.5952808148340306 -0.006575671239823805
0.061058339633390135 0.596364793652508 0.0016540020083874452
0.0635761515457898 0.5939582111953396 0.002147860735940338
0.06397855365700303 0.5932639513370159 0.005613640883650517
0.06585801418154244 0.595508592720645 0.007936425486695986
0.0687745721334351 0.5900877819075933 0.009511980580338503
0.06851030474578435 0.5918528012885959 0.015057226910457855
0.07090282714873267 0.5918731277860062 0.019971638558813565
0.07145779032648647 0.5902246453032667 0.024507832402883956
0.07408229885816511 0.5877917634833921 0.02557656810093145
0.07566313277958459 0.5878721022878914 0.026601668854373706
0.07498594120377855 0.5871683947041825 0.03262847510302086
0.07634189026927757 0.5870444889342047 0.03602603145622274
0.07470762464756459 0.5870482560660738 0.03962818678464547
0.0765753875978849 0.5881861041000882 0.040891943592464064
0.07772981032278409 0.586759171490017 0.04373830428240899
0.07908924175293977 0.5854957530747349 0.04513998594819102
0.07937182516758107 0.5845481409701199 0.04692283745713449
0.0793155638574582 0.5862842295809774 0.05027434789949725
0.08093838590478086 0.588198605989775 0.05296384839493995
0.08501620844656732 0.583258520387059 0.04841741058939203
0.08050534129953302 0.591799406418466 0.05044084698371876
0.0836073956094022 0.5866916639093471 0.05262715368335191
0.08519634519868782 0.5875818975064914 0.05123132468572866
0.08674882015863006 0.5879333099639864 0.04848818707918612
0.08622952791763316 0.588613056793545 0.045088940289781054
0.08610201417666635 0.5877081584616842 0.043529885072494445
0.08752090537655188 0.590038135507443 0.043482460750412344
0.08730519870335904 0.5950203409596775 0.04352605181237734
0.08846995342088829 0.5922223575351293 0.04351790582030912
0.08745523466000776 0.5969537158259165 0.04369926659787832
0.08871951786130705 0.5968643712544183 0.04180990982161781
0.09049035565452004 0.5940856435777162 0.043053289667314865
0.09208749922160075 0.5914748679983971 0.03466841485605193
0.09213845544767377 0.592308479099404 0.034616197722063424
0.08959856716959744 0.5968539592901995 0.03675878742906469
0.08960909350417445 0.5976399642102959 0.034413727235896696
0.09409508425546417 0.5926616811822123 0.03663358094596464
0.09466496550511011 0.5922721453848507 0.03579236512548295
0.09410921797104627 0.5934403252833836 0.03563292302545207
0.09553711166829199 0.5932972874429103 0.03507337613696876
0.09716475349578402 0.5927357401547679 0.03410042163456395
0.10024224561178374 0.591591016566538 0.028367134967444696
0.1013229171501634 0.5919791237603559 0.027763346000242217
0.09955967978938951 0.5928960593813031 0.02758803867121512
0.09998091209033969 0.5920910809417096 0.02801352894847642
0.10007867470849427 0.5941911598299889 0.026090989132876274
0.10080483536771753 0.5942254836009254 0.025803279033112525
0.0993465823925927 0.5944163987077059 0.027484733960751406
0.09859313797195138 0.5956072016865357 0.02775164185203932
0.09769110242069401 0.5952906397475565 0.0285192254143119
0.0967539049421848 0.5924411392202473 0.02796918043675589
0.09475419099916874 0.5961471634213793 0.03025723850466694
0.09387586841090825 0.5957854039629212 0.0345634530895797
0.0918448114801503 0.5961759770454399 0.03675896394577399
0.09176228614607282 0.5968859081057825 0.03717359528539077
0.09021817060166906 0.5984145068757144 0.041656320922844936
0.09040511056676698 0.5968762855789094 0.041948300427995966
0.0894366190341743 0.5962885259721074 0.04539984592835877
0.08827465905973911 0.5978818253272666 0.04821001980594969
0.08598008389749695 0.5978387428031194 0.050296618869130894
0.08445432013404047 0.5969453286775637 0.05053504874867509
0.08501793452520692 0.5971108085654666 0.05366126255315795
0.08240030552316005 0.598179035079866 0.05726069044108911
0.08276077823617498 0.5958488939364853 0.0569180209472393
0.08256251530930919 0.5997244861780286 0.06387651383885767
0.0841626579663958 0.599482574531319 0.06703421165342116
0.0800692786776063 0.6000052851942095 0.06799234800209863
0.08140090391643709 0.5971743841738198 0.06767086721800691
0.0790557136193063 0.5988449059738391 0.0743213965260685
0.0770985488095422 0.6020959764333095 0.07542050013707735
0.08153649274656727 0.5960727790960513 0.08219694290456431
0.0793393189018986 0.59790002004654 0.08411780019017301
0.07961841834763023 0.6001186944965266 0.08243266731728666
0.0755178829729371 0.6008452562576354 0.08375669853548862
0.07942447462021582 0.595290561219221 0.08925722359159327
0.07764591947180208 0.5970782287031053 0.08796387648922965
0.07650250450446658 0.5993751384072322 0.09157142335031232
0.07817481852455685 0.5989094876921621 0.09003276556589629
0.08123350486176498 0.5969903679342956 0.09071823541000529
0.08230340060278143 0.5932019611856483 0.09211868484753616
0.08345234646112568 0.5959713836721494 0.09196187697371738
0.08284264644734557 0.5969447254148903 0.09110680661499987
0.08797995533726785 0.5903685154055508 0.0910648404378187
0.08866648411665565 0.5924408443009894 0.09142874083024166
0.09172518675959879 0.5865818205946964 0.0907235453210784
0.09087531806060706 0.5897164928408577 0.08586924671473217
0.09128649602476036 0.5892245381402252 0.0874761353401623
0.09791854467531128 0.5785941083287528 0.0829012466013303
0.09635183391947438 0.5820724611389811 0.08987863890720121
0.09889615147691372 0.5781661072116006 0.08368115305132268
0.09690227674546392 0.5788486355570671 0.08580522493326848
0.09782610879298487 0.5782362607641551 0.08598512063928343
0.09883050825111339 0.5767775655815078 0.08509692085918491
0.1012192575016416 0.5760804766761003 0.08438834554001007
0.10415249884882061 0.5692632266320602 0.07214832218457401
0.10613713839304656 0.5649792342563388 0.06929296611005364
0.10670711777300873 0.5643282574175249 0.06819776026745816
0.11005832012412908 0.5627290580845968 0.06585873266079928
0.11031224487117205 0.5626206840544159 0.06493803612960136
0.11305995117955181 0.5627353881880349 0.06598213742609815
0.11489892463394244 0.5594441952288327 0.06402840193724363
0.11609612519175674 0.5592459682057545 0.06409209508322405
0.11454489466157186 0.5596745619560866 0.06651230088889498
0.11456929990499154 0.5593823740708064 0.06794942229518092
0.11336031988402517 0.5566401227664088 0.07025963778894578
0.11285444374588921 0.5574326483700226 0.07145897800772938
0.11274610789677325 0.5554159077769188 0.07251290676381511
0.10822638627440864 0.5558305565914623 0.07952968600712434
0.10670719487315047 0.5515143732552034 0.08352288988572248
0.10225050483696199 0.5594265721291488 0.08730753645733302
0.09798451742807127 0.5575999019632809 0.09445890002653251
0.09548976830173223 0.556697536918178 0.10114278176821184
0.09142340822807626 0.5568833703529904 0.10616078153224912
0.08620309311729615 0.5571641363409984 0.11523807035770933
0.0816699125424831 0.5612977517328145 0.11598312952465156
0.07986727789552214 0.560540961909195 0.12442061098484358
0.07824353305817242 0.5627367046596478 0.13599330780354402
0.07535351648036195 0.5623150639349102 0.14138629424404892
0.07145226337041721 0.5657516701219486 0.14809175765892058
0.06887038229392581 0.5653117260523768 0.1536100010750729
0.06586804913887823 0.5676747018083546 0.1594457423439899
0.0635792989902593 0.5684222040042857 0.15975503263077095
0.06124180455880135 0.5682090407913577 0.16493471955200628
0.05950250414831082 0.5722561989527943 0.16698705898056432
0.05771039991615737 0.5708330135103677 0.17061382024446703
0.057479213055290246 0.5678040859024683 0.17222928445165808
0.05685482492658822 0.5705191095592709 0.17111040898519475
0.05650449287454817 0.5716630776700244 0.1715453900600049
0.05663976029139822 0.5702287731848977 0.17361455932346592
0.0570324488514983 0.5689222681797946 0.16997590458096712
0.05745252170794857 0.5677956841618096 0.17265579464698105
0.05931741257115905 0.5662976024491394 0.17372470374576787
0.06063967513026869 0.5613529090728274 0.17841656095678426
0.06282590826453666 0.5649605406751554 0.17584026781488116
0.06339469529335373 0.5589272448918586 0.17770251996085568
0.06403841353130085 0.5610604587469947 0.17688290683619456
0.0663161356710244 0.558026879386507 0.17827252152567802
0.06667116808787316 0.556865636219458 0.17953376634275542
0.06850633688425084 0.5588690116188183 0.17250836267747716
0.06963694662154973 0.5566979787407673 0.17645632868697003
0.07202010598683065 0.5519734655626326 0.17809070900440832
0.07350719502144423 0.5525591992339255 0.17780423798174277
0.07432871771957983 0.5514623437676889 0.1781561469150682
0.07702524116272064 0.5489318120497658 0.17708968516486495
0.07817877908266821 0.5486825205206873 0.17510058007960005
0.07911877176584023 0.548636365853222 0.17624966202636771
0.08123792806258526 0.5469437477337067 0.17642599584278984
0.08206625442957996 0.5480950171159241 0.1742326078588743
0.08491065828245656 0.5482725110936362 0.17355065815535353
0.0846762639762629 0.547901553713683 0.1747405116401204
0.08656375946549055 0.5475696856218311 0.17581791341416597
0.08809927491736866 0.548442546937699 0.17510825480105102
0.08844797266846885 0.549421587940394 0.17667919914590913
0.08920153418153087 0.5476290496598398 0.17556897795687693
0.08875090634918026 0.5492316716258949 0.1761198189739373
0.08693989218404483 0.5514410814559632 0.17482270047146214
0.08483825562861552 0.5507001208746796 0.1785452879352178
0.08192567395604722 0.5478753147136973 0.18090276923817816
0.07983789781336884 0.5537559669643914 0.18134270847333273
0.0766503493783493 0.5505747331893934 0.18654647982910239
0.07180055310932501 0.5511838878941747 0.1928569657086177
0.06772006837876918 0.5545270712026149 0.19328977147645499
0.06296027509577926 0.552331656897759 0.19945174365858998
0.05908798392967288 0.5521034774207476 0.2034794548183585
0.052208290982125566 0.5570959218568782 0.20896756675268296
0.048290556134444024 0.5553306165271575 0.21454320915893577
0.04498372479544499 0.5580970250240046 0.21603432854596694
0.04167278718631598 0.5581886218894162 0.22321693969021988
0.035788639471394074 0.5588982666865543 0.2279046886934306
0.03247104338901011 0.5576352071819064 0.2355509255885589
0.028861664901496026 0.558955901635654 0.23862613147524264
0.026655954472823068 0.5622808517723951 0.23757828196199504
0.022982303986148145 0.5614541373195774 0.2427464965575497
0.021427802412706698 0.5588572842863369 0.25003932237489085
0.01827614881554329 0.5631283718507386 0.24962879906538016
0.018237123802812116 0.5645355416564756 0.2544339974600038
0.015399463446077177 0.5678085446606752 0.24787681901087605
0.01622813774941742 0.570076245078463 0.25053321783996096
0.016963074190004035 0.5659549304340783 0.2539242137934414
0.014700408797746173 0.5660033103802691 0.2585306109994325
0.015746461490972585 0.5660658158076819 0.2577012686475738
0.019300461802389424 0.558144626118704 0.26376162070794185
0.016729608486370035 0.5616931850174615 0.26397768934461796
0.018863260557562045 0.5550657955385806 0.26880318484168275
0.018542741774512095 0.5522020806750912 0.268923797825076
0.018247583049933874 0.5538205728330093 0.2702315275564642
0.020560985517274172 0.5493497298298776 0.2705127920325726
0.021241970689783063 0.5506870692033393 0.27094064883584745
0.023729835586507264 0.5493304836570057 0.269219375554674
0.025501402281850105 0.5479999571711426 0.26816137549167685
0.026979139404269714 0.5480260081645072 0.2671395535620833
0.02980230560092026 0.5498932209805234 0.2652016670389319
0.035098947582417966 0.5463369314229577 0.2646646250074731
0.03872837592614253 0.5471996170529215 0.262385042070545
0.043254392731304686 0.5459811113550909 0.2609159574927792
0.04648569018137935 0.5455022113919658 0.2589196221253193
0.051987996899185734 0.5446727543991234 0.2585128790618012
0.058478055630618614 0.5389174080706038 0.25793338556943135
0.05891668709352052 0.5446592458457963 0.2573203448967149
0.06171079199305243 0.5394060621491671 0.2600736388415696
0.06972774303788778 0.5283009368220323 0.26094437817503047
0.07151689016130511 0.5304250176354225 0.26065343037138045
0.0734409157418727 0.5301184589437966 0.26116427687555066
0.07632686840734992 0.5282543205832125 0.2621122614036072
0.07591060900622568 0.5281745924731919 0.26185283229824663
0.07815928269390437 0.5264721566074603 0.2640597997172849
0.07864378327995589 0.5281505982848694 0.26371825718731723
0.07794083987941222 0.5304533722680823 0.2654065599735369
0.07834859365443023 0.5314959414961896 0.2683514291412177
0.07775365030262263 0.5301280762132269 0.26833113615311577
0.07595950379620695 0.5349097800259932 0.26913331275808916
0.07483809462873833 0.5339275094250119 0.27155442114459205
0.0741252110380207 0.5349567183718191 0.27452680683202857
0.07265102013724109 0.5344349769789715 0.27714000969287345
0.06975346837860583 0.5371464148490774 0.2796625726071368
0.06958788797455176 0.5364536166699718 0.28256836567706056
0.06626554962813816 0.536973177587187 0.28659378775600997
0.06561412625641017 0.5404963573747609 0.28849856044276057
0.06203416258572558 0.5426990878258081 0.29027848697086844
0.05984764331481879 0.5440581550321342 0.2932976767165404
0.05653837152943156 0.5480989816841682 0.2968322636577194
0.0558986094006608 0.5465801407223195 0.29988016980436705
0.052959191484576285 0.5484560341757165 0.30322261331038036
0.05072135796069627 0.5505909499278578 0.30399665321262637
0.049027103872165995 0.5511760289933648 0.3078654806666785
0.0497385870982856 0.5502172453243344 0.31076645612246967
0.04777659635006684 0.554495431534714 0.31316946181163696
0.049065327437327305 0.5558143485324654 0.315570216870137
0.05178701364498331 0.5548486422300178 0.32073701764439677
0.05377417619886796 0.5544014598444573 0.3237060984891782
0.05443135487939249 0.5547121087347315 0.33298128386623305
0.056372617412851905 0.5538384893201462 0.3411398260270335
0.05981402810394612 0.5520064311071871 0.3430368795612857
0.06206350420817189 0.5543466654572822 0.3467454777503981
0.06541977470020352 0.5542200131785798 0.3509252372581707
0.07001095794482237 0.5540674206618258 0.34985263648685516
0.07553662928836499 0.5508991866137982 0.35216719999725377
0.08017015877621544 0.5482355953025541 0.3538367569579306
0.08790545661858909 0.5473696843699435 0.3545651249231001
0.09160378061044108 0.5451864854562471 0.35411345796290095
0.09849725304046925 0.5410098221715274 0.35257867220688743
0.10507558418912838 0.5421422086724202 0.35450555352291835
0.11433790074303066 0.5382331567369056 0.3543663316898271
0.12305078090383159 0.5355109014085181 0.3525817344007135
0.12829740721473104 0.5390249951421652 0.3540596416386905
0.13662655613662067 0.5347901051098144 0.35581730699996583
0.14732680726670305 0.5400485216071073 0.35942166095410777
0.15112176106014713 0.5379977970819478 0.3593197208402502
0.1584030398285331 0.5347555702961589 0.3610630733549881
0.16420041540858377 0.5353020146264826 0.36224391092504393
0.16895504972054515 0.5362721482362898 0.3645204394161764
0.16982049959378587 0.5336631795701292 0.3673159503517589
0.1755307322183608 0.5373755844716447 0.3671318176553854
0.17977826749813242 0.5365363460410644 0.3716136553304358
0.182745659538747 0.5368974820630831 0.37453091453470577
0.18576285814876203 0.5386225466758349 0.37997742626550013
0.18359212019161752 0.5356531978934288 0.38369058341867746
0.18656399117694922 0.5368988369509287 0.3892430698023408
0.18694900851978286 0.530896815006864 0.39330438225784503
0.18882273898480167 0.5265364037470553 0.3952101443877166
0.19029242949168496 0.5285973442547938 0.3996297296270175
0.19218176955560512 0.5303225144304644 0.4120698390329891
0.18977120811617282 0.5290465014765935 0.4182033528288557
0.18810024830035982 0.5322603323674165 0.42121961575950573
0.18425626337065854 0.53027695451163 0.4257004703007209
0.18467083240045495 0.5351392938336674 0.4301678025552824
0.182073697119969 0.5329908506026739 0.4363882305645892
0.17786156104918566 0.5309579433132269 0.4439740506578028
0.17696043117022714 0.5339329080631979 0.453463208023289
0.17410206165180192 0.5295769977094957 0.45497951532865866
0.17149087117556772 0.5341718488538423 0.4560459553530637
0.17074712245040052 0.5327247730473527 0.4633903468764907
0.169831013119552 0.5304569569768293 0.46944446401238593
0.16584801024434037 0.5307976046240154 0.4751134701165318
0.1628836360075928 0.5307339718938843 0.479150517962585
0.1634557627586068 0.5380118563571648 0.4834615305281944
0.1631414050436253 0.5334682995485094 0.49011033277175897
0.16283435076955105 0.5278745037207746 0.497053229473998
0.16387947086590743 0.5342475684152242 0.5021125738258141
